sensor,time,value
run_1_22-22-01,10:40:32,149.084716797
run_1_22-22-01,10:40:34,75.4532470703
run_1_22-22-01,10:40:36,70.1321411133
run_1_22-22-01,10:40:38,55.9567337036
run_1_22-22-01,10:40:40,18.7053699493
run_1_22-22-01,10:40:42,56.1322975159
run_1_22-22-01,10:40:44,61.2722892761
run_1_22-22-01,10:40:46,108.56362915
run_1_22-22-01,10:40:48,143.006790161
run_1_22-22-01,10:40:50,4.34660863876
run_1_22-22-01,10:40:52,118.87638855
run_1_22-22-01,10:40:54,97.2982254028
run_1_22-22-01,10:40:56,42.6632804871
run_1_22-22-01,10:40:58,82.2759552002
run_1_22-22-01,10:41:00,25.3502635956
run_1_22-22-01,10:41:02,54.4988632202
run_1_22-22-01,10:41:04,64.4769668579
run_1_22-22-01,10:41:06,30.1557636261
run_1_22-22-01,10:41:08,7.74831151962
run_1_22-22-01,10:41:11,21.8990764618
run_1_22-22-01,10:41:13,77.4950942993
run_1_22-22-01,10:41:15,33.6170845032
run_1_22-22-01,10:41:17,63.6931838989
run_1_22-22-01,10:41:19,42.0801277161
run_1_22-22-01,10:41:21,85.1440963745
run_1_22-22-01,10:41:23,56.3308105469
run_1_22-22-01,10:41:25,44.1963005066
run_1_22-22-01,10:41:27,7.78387403488
run_1_22-22-01,10:41:29,52.9717178345
run_1_22-22-01,10:41:31,102.801078796
run_1_22-22-01,10:41:33,94.8587112427
run_1_22-22-01,10:41:35,70.2966384888
run_1_22-22-01,10:41:37,22.1301708221
run_1_22-22-01,10:41:39,11.434346199
run_1_22-22-01,10:41:41,149.418991089
run_1_22-22-01,10:41:43,8.18242549896
run_1_22-22-01,10:41:45,53.3969726562
run_1_22-22-01,10:41:47,31.5896434784
run_1_22-22-01,10:41:49,12.0136260986
run_1_22-22-01,10:41:51,98.1554718018
run_1_22-22-01,10:41:53,30.5734367371
run_1_22-22-01,10:41:55,131.775588989
run_1_22-22-01,10:41:57,51.3222160339
run_1_22-22-01,10:41:59,96.6793212891
run_1_22-22-01,10:42:01,14.3814697266
run_1_22-22-01,10:42:03,32.5251617432
run_1_22-22-01,10:42:05,122.983901978
run_1_22-22-01,10:42:07,15.4549751282
run_1_22-22-01,10:42:09,58.2487220764
run_1_22-22-01,10:42:11,52.750377655
run_1_22-22-01,10:42:13,3.1675195694
run_1_22-22-01,10:42:15,138.401443481
run_1_22-22-01,10:42:17,65.3654632568
run_1_22-22-01,10:42:19,30.4268550873
run_1_22-22-01,10:42:21,80.5953063965
run_1_22-22-01,10:42:23,76.5621261597
run_1_22-22-01,10:42:25,111.225975037
run_1_22-22-01,10:42:27,103.111816406
run_1_22-22-01,10:42:29,133.007781982
run_1_22-22-01,10:42:31,61.4113044739
run_1_22-22-01,10:42:33,48.545715332
run_1_22-22-01,10:42:35,80.0562973022
run_1_22-22-01,10:42:37,145.075210571
run_1_22-22-01,10:42:39,149.404571533
run_1_22-22-01,10:42:41,58.5758666992
run_1_22-22-01,10:42:43,93.6046066284
run_1_22-22-01,10:42:45,111.774276733
run_1_22-22-01,10:42:47,71.7270126343
run_1_22-22-01,10:42:49,14.8646316528
run_1_22-22-01,10:42:51,3.19698739052
run_1_22-22-01,10:42:53,78.1609191895
run_1_22-22-01,10:42:55,130.752441406
run_1_22-22-01,10:42:57,74.4195175171
run_1_22-22-01,10:42:59,76.6071014404
run_1_22-22-01,10:43:01,126.255905151
run_1_22-22-01,10:43:03,45.5292816162
run_1_22-22-01,10:43:05,114.788772583
run_1_22-22-01,10:43:07,79.3810195923
run_1_22-22-01,10:43:09,30.9602642059
run_1_22-22-01,10:43:11,47.856628418
run_1_22-22-01,10:43:13,81.2856826782
run_1_22-22-01,10:43:15,146.597183228
run_1_22-22-01,10:43:17,73.4404830933
run_1_22-22-01,10:43:19,134.245162964
run_1_22-22-01,10:43:21,58.4472160339
run_1_22-22-01,10:43:23,17.4065971375
run_1_22-22-01,10:43:25,98.3749923706
run_1_22-22-01,10:43:27,36.4048576355
run_1_22-22-01,10:43:29,120.492698669
run_1_22-22-01,10:43:31,45.3883094788
run_1_22-22-01,10:43:33,123.970703125
run_1_22-22-01,10:43:35,52.7353668213
run_1_22-22-01,10:43:37,125.832427979
run_1_22-22-01,10:43:39,146.651382446
run_1_22-22-01,10:43:41,78.2777633667
run_1_22-22-01,10:43:43,34.3228759766
run_1_22-22-01,10:43:45,119.265396118
run_1_22-22-01,10:43:47,135.662704468
run_1_22-22-01,10:43:49,39.2070465088
run_1_22-22-01,10:43:51,109.885917664
run_1_22-22-01,10:43:53,142.779602051
run_1_22-22-01,10:43:55,137.433868408
run_1_22-22-01,10:43:57,41.7853965759
run_1_22-22-01,10:43:59,66.7755432129
run_1_22-22-01,10:44:01,14.6192970276
run_1_22-22-01,10:44:03,130.579833984
run_1_22-22-01,10:44:05,76.7023086548
run_1_22-22-01,10:44:07,139.625076294
run_1_22-22-01,10:44:09,68.4824905396
run_1_22-22-01,10:44:11,133.43522644
run_1_22-22-01,10:44:13,48.7662849426
run_1_22-22-01,10:44:15,38.9920959473
run_1_22-22-01,10:44:17,137.176712036
run_1_22-22-01,10:44:19,59.5152702332
run_1_22-22-01,10:44:21,114.472747803
run_1_22-22-01,10:44:23,138.037033081
run_1_22-22-01,10:44:25,54.6640663147
run_1_22-22-01,10:44:27,108.684043884
run_1_22-22-01,10:44:29,38.4175071716
run_1_22-22-01,10:44:31,47.0981788635
run_1_22-22-01,10:44:33,80.4022216797
run_1_22-22-01,10:44:35,56.708404541
run_1_22-22-01,10:44:37,31.6392478943
run_1_22-22-01,10:44:39,146.511383057
run_1_22-22-01,10:44:41,103.889320374
run_1_22-22-01,10:44:43,16.3888759613
run_1_22-22-01,10:44:45,96.5591506958
run_1_22-22-01,10:44:47,12.8497753143
run_1_22-22-01,10:44:49,58.3165893555
run_1_22-22-01,10:44:51,146.286407471
run_1_22-22-01,10:44:53,111.00453186
run_1_22-22-01,10:44:55,78.3174438477
run_1_22-22-01,10:44:57,55.0245819092
run_1_22-22-01,10:44:59,56.0282211304
run_1_22-22-01,10:45:01,89.8886108398
run_1_22-22-01,10:45:03,121.977996826
run_1_22-22-01,10:45:05,31.4403190613
run_1_22-22-01,10:45:07,91.3076019287
run_1_22-22-01,10:45:09,86.3589172363
run_1_22-22-01,10:45:11,96.9438858032
run_1_22-22-01,10:45:13,93.7850799561
run_1_22-22-01,10:45:15,148.894592285
run_1_22-22-01,10:45:17,45.5328979492
run_1_22-22-01,10:45:19,24.938911438
run_1_22-22-01,10:45:21,23.4893112183
run_1_22-22-01,10:45:23,16.5854663849
run_1_22-22-01,10:45:25,3.15405464172
run_1_22-22-01,10:45:27,100.975250244
run_1_22-22-01,10:45:29,29.32837677
run_1_22-22-01,10:45:31,116.650131226
run_1_22-22-01,10:45:33,25.3708267212
run_1_22-22-01,10:45:35,81.2156295776
run_1_22-22-01,10:45:37,38.9165344238
run_1_22-22-01,10:45:39,139.557678223
run_1_22-22-01,10:45:41,120.792022705
run_1_22-22-01,10:45:43,48.2809906006
run_1_22-22-01,10:45:45,80.6910552979
run_1_22-22-01,10:45:47,59.7162208557
run_1_22-22-01,10:45:49,131.98374939
run_1_22-22-01,10:45:51,66.8538894653
run_1_22-22-01,10:45:53,3.19196820259
run_1_22-22-01,10:45:55,21.8573169708
run_1_22-22-01,10:45:57,71.6014328003
run_1_22-22-01,10:45:59,133.157821655
run_1_22-22-01,10:46:01,1.56129801273
run_1_22-22-01,10:46:03,4.67926263809
run_1_22-22-01,10:46:05,81.4155273438
run_1_22-22-01,10:46:07,125.893669128
run_1_22-22-01,10:46:09,110.058494568
run_1_22-22-01,10:46:11,85.243812561
run_1_22-22-01,10:46:13,82.7266616821
run_1_22-22-01,10:46:15,1.95987439156
run_1_22-22-01,10:46:17,113.175949097
run_1_22-22-01,10:46:19,46.4538803101
run_1_22-22-01,10:46:21,50.9398918152
run_1_22-22-01,10:46:23,20.8254108429
run_1_22-22-01,10:46:25,110.12739563
run_1_22-22-01,10:46:27,88.3556213379
run_1_22-22-01,10:46:29,15.8303527832
run_1_22-22-01,10:46:31,21.2900009155
run_1_22-22-01,10:46:33,116.268035889
run_1_22-22-01,10:46:35,145.62461853
run_1_22-22-01,10:46:37,122.810699463
run_1_22-22-01,10:46:39,35.2143325806
run_1_22-22-01,10:46:41,2.74041771889
run_1_22-22-01,10:46:43,43.3313560486
run_1_22-22-01,10:46:45,83.7696990967
run_1_22-22-01,10:46:47,51.9423370361
run_1_22-22-01,10:46:49,21.737077713
run_1_22-22-01,10:46:51,68.3700485229
run_1_22-22-01,10:46:53,83.8355255127
run_1_22-22-01,10:46:55,136.224319458
run_1_22-22-01,10:46:57,149.693359375
run_1_22-22-01,10:46:59,33.0176887512
run_1_22-22-01,10:47:01,44.1014099121
run_1_22-22-01,10:47:03,94.494682312
run_1_22-22-01,10:47:05,81.7488250732
run_1_22-22-01,10:47:07,62.3253135681
run_1_22-22-01,10:47:09,145.87336731
run_1_22-22-01,10:47:11,116.542434692
run_1_22-22-01,10:47:13,82.2712402344
run_1_22-22-01,10:47:15,116.076721191
run_1_22-22-01,10:47:17,36.2025756836
run_1_22-22-01,10:47:19,149.316818237
run_1_22-22-01,10:47:21,92.4613800049
run_1_22-22-01,10:47:23,16.7038459778
run_1_22-22-01,10:47:25,149.032928467
run_1_22-22-01,10:47:27,141.387268066
run_1_22-22-01,10:47:29,72.5942764282
run_1_22-22-01,10:47:31,68.3361129761
run_1_22-22-01,10:47:33,139.410644531
run_1_22-22-01,10:47:35,59.2295684814
run_1_22-22-01,10:47:37,139.068664551
run_1_22-22-01,10:47:39,63.1436882019
run_1_22-22-01,10:47:41,57.1259841919
run_1_22-22-01,10:47:43,114.300765991
run_1_22-22-01,10:47:45,100.24004364
run_1_22-22-01,10:47:47,10.872382164
run_1_22-22-01,10:47:49,107.341629028
run_1_22-22-01,10:47:51,20.5544567108
run_1_22-22-01,10:47:53,93.7084121704
run_1_22-22-01,10:47:55,23.687997818
run_1_22-22-01,10:47:57,121.117240906
run_1_22-22-01,10:47:59,149.033172607
run_1_22-22-01,10:48:01,95.08203125
run_1_22-22-01,10:48:03,55.5343589783
run_1_22-22-01,10:48:05,123.71245575
run_1_22-22-01,10:48:07,58.0772018433
run_1_22-22-01,10:48:09,3.18365764618
run_1_22-22-01,10:48:11,11.4407501221
run_1_22-22-01,10:48:13,80.7706375122
run_1_22-22-01,10:48:15,65.7158203125
run_1_22-22-01,10:48:19,80.0657424927
run_1_22-22-01,10:48:21,107.488380432
run_1_22-22-01,10:48:23,19.7813205719
run_1_22-22-01,10:48:25,13.2823963165
run_1_22-22-01,10:48:27,56.8035240173
run_1_22-22-01,10:48:29,28.5702838898
run_1_22-22-01,10:48:31,84.8994369507
run_1_22-22-01,10:48:33,61.4618110657
run_1_22-22-01,10:48:35,40.867931366
run_1_22-22-01,10:48:38,41.7399635315
run_1_22-22-01,10:48:40,98.4044189453
run_1_22-22-01,10:48:42,72.485710144
run_1_22-22-01,10:48:44,85.3373031616
run_1_22-22-01,10:48:46,145.563827515
run_1_22-22-01,10:48:48,143.855575562
run_1_22-22-01,10:48:50,40.9144172668
run_1_22-22-01,10:48:52,68.8082046509
run_1_22-22-01,10:48:54,40.6946372986
run_1_22-22-01,10:48:56,33.4000549316
run_1_22-22-01,10:48:58,36.4937019348
run_1_22-22-01,10:49:00,77.6978988647
run_1_22-22-01,10:49:02,5.31908321381
run_1_22-22-01,10:49:04,10.4963407516
run_1_22-22-01,10:49:07,52.6489524841
run_1_22-22-01,10:49:09,133.198501587
run_1_22-22-01,10:49:11,19.6471710205
run_1_22-22-01,10:49:13,17.7478618622
run_1_22-22-01,10:49:15,53.2613334656
run_1_22-22-01,10:49:17,130.45111084
run_1_22-22-01,10:49:19,128.015060425
run_1_22-22-01,10:49:21,90.4634933472
run_1_22-22-01,10:49:23,65.31690979
run_1_22-22-01,10:49:25,60.7383384705
run_1_22-22-01,10:49:27,103.387466431
run_1_22-22-01,10:49:29,22.7473506927
run_1_22-22-01,10:49:31,104.812469482
run_1_22-22-01,10:49:33,40.5489807129
run_1_22-22-01,10:49:35,45.574131012
run_1_22-22-01,10:49:37,20.0054283142
run_1_22-22-01,10:49:39,36.3927192688
run_1_22-22-01,10:49:41,96.6313552856
run_1_22-22-01,10:49:43,128.122406006
run_1_22-22-01,10:49:45,57.3971481323
run_1_22-22-01,10:49:47,140.883346558
run_1_22-22-01,10:49:49,83.6269302368
run_1_22-22-01,10:49:51,40.7354316711
run_1_22-22-01,10:49:53,29.0904941559
run_1_22-22-01,10:49:55,57.5079078674
run_1_22-22-01,10:49:57,87.7151489258
run_1_22-22-01,10:49:59,80.5531768799
run_1_22-22-01,10:50:01,75.8480453491
run_1_22-22-01,10:50:03,143.827285767
run_1_22-22-01,10:50:05,138.382202148
run_1_22-22-01,10:50:07,102.333511353
run_1_22-22-01,10:50:09,4.40582370758
run_1_22-22-01,10:50:11,109.389068604
run_1_22-22-01,10:50:13,25.2852497101
run_1_22-22-01,10:50:15,14.8285303116
run_1_22-22-01,10:50:17,126.571723938
run_1_22-22-01,10:50:19,67.9657821655
run_1_22-22-01,10:50:21,14.1239957809
run_1_22-22-01,10:50:23,26.6808929443
run_1_22-22-01,10:50:25,69.5451812744
run_1_22-22-01,10:50:27,37.1517944336
run_1_22-22-01,10:50:29,91.0282516479
run_1_22-22-01,10:50:31,123.86541748
run_1_22-22-01,10:50:33,94.2680358887
run_1_22-22-01,10:50:35,75.6658096313
run_1_22-22-01,10:50:37,124.012260437
run_1_22-22-01,10:50:39,104.906318665
run_1_22-22-01,10:50:41,96.9203796387
run_1_22-22-01,10:50:43,88.2281799316
run_1_22-22-01,10:50:45,115.796516418
run_1_22-22-01,10:50:47,73.3709564209
run_1_22-22-01,10:50:49,145.229782104
run_1_22-22-01,10:50:51,28.4766368866
run_1_22-22-01,10:50:53,135.260238647
run_1_22-22-01,10:50:55,4.96055746078
run_1_22-22-01,10:50:57,94.3599853516
run_1_22-22-01,10:50:59,100.361595154
run_1_22-22-01,10:51:01,84.7374267578
run_1_22-22-01,10:51:03,140.765518188
run_1_22-22-01,10:51:05,70.3751678467
run_1_22-22-01,10:51:07,147.394271851
run_1_22-22-01,10:51:09,101.23526001
run_1_22-22-01,10:51:11,105.115760803
run_1_22-22-01,10:51:13,80.8703918457
run_1_22-22-01,10:51:15,122.262969971
run_1_22-22-01,10:51:17,49.4832305908
run_1_22-22-01,10:51:19,136.388198853
run_1_22-22-01,10:51:21,90.4944076538
run_1_22-22-01,10:51:23,114.617012024
run_1_22-22-01,10:51:25,126.028747559
run_1_22-22-01,10:51:27,35.5697059631
run_1_22-22-01,10:51:29,81.0749053955
run_1_22-22-01,10:51:31,1.51642179489
run_1_22-22-01,10:51:33,139.539581299
run_1_22-22-01,10:51:35,31.5312461853
run_1_22-22-01,10:51:37,87.0728607178
run_1_22-22-01,10:51:39,110.12437439
run_1_22-22-01,10:51:41,5.6220574379
run_1_22-22-01,10:51:43,39.300239563
run_1_22-22-01,10:51:45,57.2472381592
run_1_22-22-01,10:51:47,3.34004282951
run_1_22-22-01,10:51:49,48.9136657715
run_1_22-22-01,10:51:51,84.1929244995
