sensor,time,value
temperature_electronics,22:29:33,118.577804565
velocity,22:29:35,16.233297348
acceleration,22:29:35,-33.6540374756
rpm_scaled,22:29:35,11
temperature_inside,22:29:35,132.39163208
temperature_outside,22:29:35,34.5633087158
temperature_electronics,22:29:35,128.674713135
velocity,22:29:37,131.128265381
acceleration,22:29:37,34.1907424927
rpm_scaled,22:29:37,24
temperature_inside,22:29:37,104.487243652
temperature_outside,22:29:37,66.0846862793
temperature_electronics,22:29:37,149.810150146
velocity,22:29:39,149.184051514
acceleration,22:29:39,-30.4618415833
rpm_scaled,22:29:39,40
temperature_inside,22:29:39,74.1186294556
temperature_outside,22:29:39,32.5008811951
temperature_electronics,22:29:39,2.36689186096
velocity,22:29:41,83.3514709473
acceleration,22:29:41,23.6655101776
rpm_scaled,22:29:41,49
temperature_inside,22:29:41,84.7855529785
temperature_outside,22:29:41,53.2012405396
temperature_electronics,22:29:41,51.7086029053
velocity,22:29:43,11.74031353
acceleration,22:29:43,-23.9521617889
rpm_scaled,22:29:43,22
temperature_inside,22:29:43,65.434928894
temperature_outside,22:29:43,114.731391907
temperature_electronics,22:29:43,0.118560120463
velocity,22:29:45,77.8143081665
acceleration,22:29:45,26.3967075348
rpm_scaled,22:29:45,23
temperature_inside,22:29:45,80.3639450073
temperature_outside,22:29:45,133.94744873
temperature_electronics,22:29:45,71.7307662964
velocity,22:29:47,64.3034210205
acceleration,22:29:47,-42.2119140625
rpm_scaled,22:29:47,42
temperature_inside,22:29:47,74.3955459595
temperature_outside,22:29:47,140.019393921
temperature_electronics,22:29:47,70.9363174438
velocity,22:29:49,37.0573348999
acceleration,22:29:49,-29.6455078125
rpm_scaled,22:29:49,9
temperature_inside,22:29:49,72.9875183105
temperature_outside,22:29:49,147.964492798
temperature_electronics,22:29:49,93.7781829834
velocity,22:29:51,44.9903068542
acceleration,22:29:51,-46.5834770203
rpm_scaled,22:29:51,16
temperature_inside,22:29:51,33.9763374329
temperature_outside,22:29:51,97.6191482544
temperature_electronics,22:29:51,112.445045471
velocity,22:29:53,18.9253787994
acceleration,22:29:53,-38.0473670959
rpm_scaled,22:29:53,47
temperature_inside,22:29:53,50.2305145264
temperature_outside,22:29:53,80.0106887817
temperature_electronics,22:29:53,4.16662740707
velocity,22:29:55,57.5500869751
acceleration,22:29:55,1.83079898357
rpm_scaled,22:29:55,26
temperature_inside,22:29:55,102.950881958
temperature_outside,22:29:55,12.9474210739
temperature_electronics,22:29:55,75.4280929565
velocity,22:29:57,4.96479654312
acceleration,22:29:57,16.7895679474
rpm_scaled,22:29:57,21
temperature_inside,22:29:57,140.373184204
temperature_outside,22:29:57,119.315216064
temperature_electronics,22:29:57,68.2313766479
velocity,22:30:00,105.764129639
acceleration,22:30:00,-7.9183549881
rpm_scaled,22:30:00,52
temperature_inside,22:30:00,49.788269043
temperature_outside,22:30:00,40.9025878906
temperature_electronics,22:30:00,98.3437576294
velocity,22:30:02,40.8047561646
acceleration,22:30:02,-0.996879518032
rpm_scaled,22:30:02,10
temperature_inside,22:30:02,145.087524414
temperature_outside,22:30:02,121.360221863
temperature_electronics,22:30:02,144.92237854
velocity,22:30:04,146.583251953
acceleration,22:30:04,-34.4376106262
rpm_scaled,22:30:04,47
temperature_inside,22:30:04,33.9587745667
temperature_outside,22:30:04,85.6855316162
temperature_electronics,22:30:04,21.696105957
velocity,22:30:06,60.8222007751
acceleration,22:30:06,-24.7233867645
rpm_scaled,22:30:06,8
temperature_inside,22:30:06,142.072021484
temperature_outside,22:30:06,80.2509384155
temperature_electronics,22:30:06,126.356842041
velocity,22:30:08,31.9933776855
acceleration,22:30:08,6.22220945358
rpm_scaled,22:30:08,9
temperature_inside,22:30:08,115.40877533
temperature_outside,22:30:08,61.794708252
temperature_electronics,22:30:08,3.84877634048
velocity,22:30:10,19.6889457703
acceleration,22:30:10,-9.76565074921
rpm_scaled,22:30:10,1
temperature_inside,22:30:10,133.345123291
temperature_outside,22:30:10,148.633499146
temperature_electronics,22:30:10,52.2094078064
velocity,22:30:12,9.47964572906
acceleration,22:30:12,25.3579273224
rpm_scaled,22:30:12,12
temperature_inside,22:30:12,60.101688385
temperature_outside,22:30:12,25.1030540466
temperature_electronics,22:30:12,10.3887462616
velocity,22:30:14,129.526077271
acceleration,22:30:14,-11.5189437866
rpm_scaled,22:30:14,45
temperature_inside,22:30:14,82.0883483887
temperature_outside,22:30:14,34.4030838013
temperature_electronics,22:30:14,80.0416183472
velocity,22:30:16,53.3426399231
acceleration,22:30:16,-15.5313167572
rpm_scaled,22:30:16,12
temperature_inside,22:30:16,47.58776474
temperature_outside,22:30:16,147.586181641
temperature_electronics,22:30:16,29.8315982819
velocity,22:30:18,148.396575928
acceleration,22:30:18,-2.98871898651
rpm_scaled,22:30:18,1
temperature_inside,22:30:18,100.030174255
temperature_outside,22:30:18,139.269699097
temperature_electronics,22:30:18,34.0167922974
velocity,22:30:20,136.94859314
acceleration,22:30:20,-17.7461261749
rpm_scaled,22:30:20,27
temperature_inside,22:30:20,60.97498703
temperature_outside,22:30:20,16.3579921722
temperature_electronics,22:30:20,126.542098999
velocity,22:30:22,40.5406074524
acceleration,22:30:22,-20.2875537872
rpm_scaled,22:30:22,20
temperature_inside,22:30:22,89.9581985474
temperature_outside,22:30:22,78.0801467896
temperature_electronics,22:30:22,44.1606903076
velocity,22:30:24,13.9755868912
acceleration,22:30:24,-28.3449039459
rpm_scaled,22:30:24,39
temperature_inside,22:30:24,84.7620620728
temperature_outside,22:30:24,13.2372999191
temperature_electronics,22:30:24,135.280563354
velocity,22:30:26,130.055358887
acceleration,22:30:26,-31.9288902283
rpm_scaled,22:30:26,18
temperature_inside,22:30:26,118.187606812
temperature_outside,22:30:26,82.0848617554
temperature_electronics,22:30:26,83.3742675781
velocity,22:30:28,31.2420120239
acceleration,22:30:28,10.0566043854
rpm_scaled,22:30:28,47
temperature_inside,22:30:28,117.799812317
temperature_outside,22:30:28,145.487319946
temperature_electronics,22:30:28,3.25907707214
velocity,22:30:30,123.141876221
acceleration,22:30:30,-10.4080886841
rpm_scaled,22:30:30,39
temperature_inside,22:30:30,60.3533325195
temperature_outside,22:30:30,86.5538101196
temperature_electronics,22:30:30,110.278846741
velocity,22:30:32,54.2854995728
acceleration,22:30:32,-43.2385177612
rpm_scaled,22:30:32,55
temperature_inside,22:30:32,134.321014404
temperature_outside,22:30:32,53.1036720276
temperature_electronics,22:30:32,95.3881072998
velocity,22:30:34,30.6996440887
acceleration,22:30:34,47.8455734253
rpm_scaled,22:30:34,24
temperature_inside,22:30:34,104.502029419
temperature_outside,22:30:34,51.2945671082
temperature_electronics,22:30:34,131.539016724
velocity,22:30:37,125.249397278
acceleration,22:30:37,-27.1238422394
rpm_scaled,22:30:37,11
temperature_inside,22:30:37,25.695608139
temperature_outside,22:30:37,33.8343009949
temperature_electronics,22:30:37,74.6571350098
velocity,22:30:39,48.9283256531
acceleration,22:30:39,21.3596115112
rpm_scaled,22:30:39,24
temperature_inside,22:30:39,147.056869507
temperature_outside,22:30:39,17.9481372833
temperature_electronics,22:30:39,11.6860122681
velocity,22:30:41,138.21496582
acceleration,22:30:41,-14.478559494
rpm_scaled,22:30:41,48
temperature_inside,22:30:41,0.811375677586
temperature_outside,22:30:41,22.8472309113
temperature_electronics,22:30:41,88.2200927734
velocity,22:30:43,84.4880371094
acceleration,22:30:43,-9.42690086365
rpm_scaled,22:30:43,31
temperature_inside,22:30:43,141.023406982
temperature_outside,22:30:43,52.7774887085
temperature_electronics,22:30:43,28.8397388458
velocity,22:30:45,109.120185852
acceleration,22:30:45,-41.5958709717
rpm_scaled,22:30:45,12
temperature_inside,22:30:45,37.1122550964
temperature_outside,22:30:45,61.1302146912
temperature_electronics,22:30:45,81.3938522339
velocity,22:30:47,41.8015060425
acceleration,22:30:47,6.01304340363
rpm_scaled,22:30:47,7
temperature_inside,22:30:47,96.1274795532
temperature_outside,22:30:47,138.670974731
temperature_electronics,22:30:47,51.0210914612
velocity,22:30:49,109.16721344
acceleration,22:30:49,-48.5110778809
rpm_scaled,22:30:49,38
temperature_inside,22:30:49,88.5347976685
temperature_outside,22:30:49,138.438720703
temperature_electronics,22:30:49,92.666885376
velocity,22:30:51,84.7496490479
acceleration,22:30:51,-3.88178396225
rpm_scaled,22:30:51,38
temperature_inside,22:30:51,63.6812744141
temperature_outside,22:30:51,106.803398132
temperature_electronics,22:30:51,86.4583511353
velocity,22:30:53,25.355424881
acceleration,22:30:53,-14.6277618408
rpm_scaled,22:30:53,7
temperature_inside,22:30:53,148.259765625
temperature_outside,22:30:53,3.91027998924
temperature_electronics,22:30:53,107.126274109
velocity,22:30:55,89.9912261963
acceleration,22:30:55,-3.34866690636
rpm_scaled,22:30:55,32
temperature_inside,22:30:55,4.80978155136
temperature_outside,22:30:55,109.514091492
temperature_electronics,22:30:55,41.3647918701
velocity,22:30:57,27.6925106049
acceleration,22:30:57,-43.2263145447
rpm_scaled,22:30:57,41
temperature_inside,22:30:57,21.3304901123
temperature_outside,22:30:57,20.8968296051
temperature_electronics,22:30:57,36.8595542908
velocity,22:30:59,57.2745170593
acceleration,22:30:59,-18.3121528625
rpm_scaled,22:30:59,29
temperature_inside,22:30:59,27.4348659515
temperature_outside,22:30:59,69.6171722412
temperature_electronics,22:30:59,125.773773193
velocity,22:31:01,64.5674438477
acceleration,22:31:01,-25.9349098206
rpm_scaled,22:31:01,33
temperature_inside,22:31:01,134.715332031
temperature_outside,22:31:01,145.496368408
temperature_electronics,22:31:01,19.892742157
velocity,22:31:03,69.6661453247
acceleration,22:31:03,3.88734817505
rpm_scaled,22:31:03,55
temperature_inside,22:31:03,133.394210815
temperature_outside,22:31:03,28.9797096252
temperature_electronics,22:31:03,103.99887085
velocity,22:31:05,86.8739242554
acceleration,22:31:05,-15.2104978561
rpm_scaled,22:31:05,41
temperature_inside,22:31:05,81.8103256226
temperature_outside,22:31:05,117.797317505
temperature_electronics,22:31:05,63.763710022
velocity,22:31:07,80.3265304565
acceleration,22:31:07,12.880027771
rpm_scaled,22:31:07,43
temperature_inside,22:31:07,23.0127010345
temperature_outside,22:31:07,92.4251251221
temperature_electronics,22:31:07,124.905029297
velocity,22:31:09,23.7260360718
acceleration,22:31:09,-18.8401298523
rpm_scaled,22:31:09,21
temperature_inside,22:31:09,99.0768051147
temperature_outside,22:31:09,145.525909424
temperature_electronics,22:31:09,102.277587891
velocity,22:31:11,89.1563873291
acceleration,22:31:11,44.0143241882
rpm_scaled,22:31:11,48
temperature_inside,22:31:11,53.8715705872
temperature_outside,22:31:11,98.8841171265
temperature_electronics,22:31:11,2.2229487896
velocity,22:31:13,31.5888442993
acceleration,22:31:13,-18.3358306885
rpm_scaled,22:31:13,48
temperature_inside,22:31:13,116.673782349
temperature_outside,22:31:13,145.609680176
temperature_electronics,22:31:13,13.2148218155
velocity,22:31:15,145.768722534
acceleration,22:31:15,-5.00174283981
rpm_scaled,22:31:15,46
temperature_inside,22:31:15,25.1815662384
temperature_outside,22:31:15,95.3780593872
temperature_electronics,22:31:15,28.1149463654
velocity,22:31:17,1.36932182312
acceleration,22:31:17,38.7501296997
rpm_scaled,22:31:17,37
temperature_inside,22:31:17,132.76008606
temperature_outside,22:31:17,21.0332736969
temperature_electronics,22:31:17,75.1147613525
velocity,22:31:19,14.019408226
acceleration,22:31:19,-39.2011947632
rpm_scaled,22:31:19,51
temperature_inside,22:31:19,131.660995483
temperature_outside,22:31:19,72.5627975464
temperature_electronics,22:31:19,36.386920929
velocity,22:31:21,101.36530304
acceleration,22:31:21,-45.4161148071
rpm_scaled,22:31:21,39
temperature_inside,22:31:21,106.132476807
temperature_outside,22:31:21,27.4026031494
temperature_electronics,22:31:21,36.1400604248
velocity,22:31:23,130.29486084
acceleration,22:31:23,-40.7202301025
rpm_scaled,22:31:23,1
temperature_inside,22:31:23,110.077941895
temperature_outside,22:31:23,46.5437660217
temperature_electronics,22:31:23,70.1433410645
velocity,22:31:25,74.677734375
acceleration,22:31:25,-49.6730880737
rpm_scaled,22:31:25,44
temperature_inside,22:31:25,64.9123153687
temperature_outside,22:31:25,93.2251358032
temperature_electronics,22:31:25,1.21728050709
velocity,22:31:27,69.80128479
acceleration,22:31:27,-20.8823070526
rpm_scaled,22:31:27,53
temperature_inside,22:31:27,137.245101929
temperature_outside,22:31:27,78.6817245483
temperature_electronics,22:31:27,78.8524551392
velocity,22:31:29,37.6931648254
acceleration,22:31:29,-37.5504150391
rpm_scaled,22:31:29,2
temperature_inside,22:31:29,100.065559387
temperature_outside,22:31:29,55.2840766907
temperature_electronics,22:31:29,133.599975586
velocity,22:31:31,82.6794204712
acceleration,22:31:31,-18.2988796234
rpm_scaled,22:31:31,50
temperature_inside,22:31:31,27.1417388916
temperature_outside,22:31:31,107.025032043
temperature_electronics,22:31:31,39.3264198303
velocity,22:31:33,144.647583008
acceleration,22:31:33,-12.5685567856
rpm_scaled,22:31:33,20
temperature_inside,22:31:33,63.5073928833
temperature_outside,22:31:33,145.725143433
temperature_electronics,22:31:33,126.683273315
velocity,22:31:35,64.603225708
acceleration,22:31:35,12.557264328
rpm_scaled,22:31:35,20
temperature_inside,22:31:35,111.964042664
temperature_outside,22:31:35,13.2162399292
temperature_electronics,22:31:35,100.591186523
velocity,22:31:37,81.6984405518
acceleration,22:31:37,11.3210420609
rpm_scaled,22:31:37,51
temperature_inside,22:31:37,147.996444702
temperature_outside,22:31:37,104.638755798
temperature_electronics,22:31:37,67.6444625854
velocity,22:31:40,59.9889602661
acceleration,22:31:40,-7.89242506027
rpm_scaled,22:31:40,21
temperature_inside,22:31:40,118.86505127
temperature_outside,22:31:40,4.77546072006
temperature_electronics,22:31:40,44.8010253906
velocity,22:31:42,129.850845337
acceleration,22:31:42,5.20587205887
rpm_scaled,22:31:42,19
temperature_inside,22:31:42,122.206062317
temperature_outside,22:31:42,31.4230537415
temperature_electronics,22:31:42,79.2835540771
velocity,22:31:45,76.2887573242
acceleration,22:31:45,14.7322683334
rpm_scaled,22:31:45,34
temperature_inside,22:31:45,145.432891846
temperature_outside,22:31:45,144.956863403
temperature_electronics,22:31:45,116.246360779
velocity,22:31:47,112.39743042
acceleration,22:31:47,-45.2494621277
rpm_scaled,22:31:47,40
temperature_inside,22:31:47,14.1693887711
temperature_outside,22:31:47,133.507354736
temperature_electronics,22:31:47,120.407814026
velocity,22:31:49,96.4226150513
acceleration,22:31:49,42.5306892395
rpm_scaled,22:31:49,20
temperature_inside,22:31:49,142.666488647
temperature_outside,22:31:49,140.84262085
temperature_electronics,22:31:49,2.99618554115
velocity,22:31:51,10.496711731
acceleration,22:31:51,33.8055648804
rpm_scaled,22:31:51,0
temperature_inside,22:31:51,61.2041091919
temperature_outside,22:31:51,110.065925598
temperature_electronics,22:31:51,36.5219116211
velocity,22:31:53,19.8759098053
acceleration,22:31:53,32.3111763
rpm_scaled,22:31:53,6
temperature_inside,22:31:53,137.673706055
temperature_outside,22:31:53,47.6596679688
temperature_electronics,22:31:53,9.25717735291
velocity,22:31:55,35.2363204956
acceleration,22:31:55,47.5331687927
rpm_scaled,22:31:55,2
temperature_inside,22:31:55,81.6519927979
temperature_outside,22:31:55,68.4720611572
temperature_electronics,22:31:55,42.9604530334
velocity,22:31:57,146.124862671
acceleration,22:31:57,-21.0734195709
rpm_scaled,22:31:57,33
temperature_inside,22:31:57,89.4496917725
temperature_outside,22:31:57,139.038528442
temperature_electronics,22:31:57,71.7283782959
velocity,22:31:59,77.9497375488
acceleration,22:31:59,-34.8781089783
rpm_scaled,22:31:59,9
temperature_inside,22:31:59,19.0497131348
temperature_outside,22:31:59,17.8800296783
temperature_electronics,22:31:59,91.9170532227
velocity,22:32:01,122.188796997
acceleration,22:32:01,-7.92644357681
rpm_scaled,22:32:01,6
temperature_inside,22:32:01,11.8381299973
temperature_outside,22:32:01,82.0677719116
temperature_electronics,22:32:01,21.8111553192
velocity,22:32:03,51.0657806396
acceleration,22:32:03,41.3967590332
rpm_scaled,22:32:03,8
temperature_inside,22:32:03,81.5041885376
temperature_outside,22:32:03,10.9398460388
temperature_electronics,22:32:03,83.6968078613
velocity,22:32:05,34.8438301086
acceleration,22:32:05,-44.9723854065
rpm_scaled,22:32:05,29
temperature_inside,22:32:05,34.999130249
temperature_outside,22:32:05,145.961990356
temperature_electronics,22:32:05,142.518737793
velocity,22:32:07,122.834663391
acceleration,22:32:07,11.6258115768
rpm_scaled,22:32:07,55
temperature_inside,22:32:07,123.127380371
temperature_outside,22:32:07,86.4522247314
temperature_electronics,22:32:07,3.89167428017
velocity,22:32:09,91.8744430542
acceleration,22:32:09,-31.3680152893
rpm_scaled,22:32:09,34
temperature_inside,22:32:09,53.0483627319
temperature_outside,22:32:09,45.8671340942
temperature_electronics,22:32:09,120.925033569
velocity,22:32:11,36.7716522217
acceleration,22:32:11,17.6264133453
rpm_scaled,22:32:11,22
temperature_inside,22:32:11,52.7894210815
temperature_outside,22:32:11,136.594070435
temperature_electronics,22:32:11,4.6456360817
velocity,22:32:13,25.1472167969
acceleration,22:32:13,29.6970882416
rpm_scaled,22:32:13,52
temperature_inside,22:32:13,75.3261871338
temperature_outside,22:32:13,53.0595436096
temperature_electronics,22:32:13,13.6392822266
velocity,22:32:15,35.0244064331
acceleration,22:32:15,-46.1337356567
rpm_scaled,22:32:15,34
temperature_inside,22:32:15,50.825920105
temperature_outside,22:32:15,80.081199646
temperature_electronics,22:32:15,45.3464050293
velocity,22:32:17,106.872886658
acceleration,22:32:17,12.9443874359
rpm_scaled,22:32:17,16
temperature_inside,22:32:17,142.378417969
temperature_outside,22:32:17,84.7858428955
temperature_electronics,22:32:17,52.7356758118
velocity,22:32:19,61.5090255737
acceleration,22:32:19,30.1057186127
rpm_scaled,22:32:19,20
temperature_inside,22:32:19,8.76147556305
temperature_outside,22:32:19,119.714424133
temperature_electronics,22:32:19,108.693687439
velocity,22:32:21,143.319595337
acceleration,22:32:21,-40.8682136536
rpm_scaled,22:32:21,47
temperature_inside,22:32:21,95.5608825684
temperature_outside,22:32:21,97.7524719238
temperature_electronics,22:32:21,109.119499207
velocity,22:32:23,27.1868896484
acceleration,22:32:23,-14.1788902283
rpm_scaled,22:32:23,45
temperature_inside,22:32:23,126.695571899
temperature_outside,22:32:23,34.8574256897
temperature_electronics,22:32:23,22.4134426117
velocity,22:32:25,83.3795318604
acceleration,22:32:25,21.1720542908
rpm_scaled,22:32:25,24
temperature_inside,22:32:25,100.406066895
temperature_outside,22:32:25,13.041554451
temperature_electronics,22:32:25,87.732093811
velocity,22:32:27,14.2640123367
acceleration,22:32:27,-4.44475507736
rpm_scaled,22:32:27,15
temperature_inside,22:32:27,34.1992454529
temperature_outside,22:32:27,50.6115074158
temperature_electronics,22:32:27,149.519683838
velocity,22:32:29,20.9860286713
acceleration,22:32:29,38.6798248291
rpm_scaled,22:32:29,17
temperature_inside,22:32:29,66.9211044312
temperature_outside,22:32:29,16.727563858
temperature_electronics,22:32:29,110.892044067
velocity,22:32:31,97.3358612061
acceleration,22:32:31,8.65099906921
rpm_scaled,22:32:31,53
temperature_inside,22:32:31,62.9041862488
temperature_outside,22:32:31,146.929077148
temperature_electronics,22:32:31,64.9665756226
velocity,22:32:33,133.564056396
acceleration,22:32:33,-6.87822914124
rpm_scaled,22:32:33,33
temperature_inside,22:32:33,29.6928577423
temperature_outside,22:32:33,139.731002808
temperature_electronics,22:32:33,55.9488334656
velocity,22:32:35,77.6327209473
acceleration,22:32:35,-26.8826446533
rpm_scaled,22:32:35,51
temperature_inside,22:32:35,130.864624023
temperature_outside,22:32:35,117.512641907
temperature_electronics,22:32:35,13.9685325623
velocity,22:32:37,11.7524166107
acceleration,22:32:37,41.6416740417
rpm_scaled,22:32:37,17
temperature_inside,22:32:37,14.2940883636
temperature_outside,22:32:37,73.1640319824
temperature_electronics,22:32:37,24.5323944092
velocity,22:32:39,133.924316406
acceleration,22:32:39,2.06754255295
rpm_scaled,22:32:39,3
temperature_inside,22:32:39,105.363929749
temperature_outside,22:32:39,101.429077148
temperature_electronics,22:32:39,74.2496566772
velocity,22:32:41,135.67616272
acceleration,22:32:41,-15.4589557648
rpm_scaled,22:32:41,42
temperature_inside,22:32:41,35.0131340027
temperature_outside,22:32:41,45.7893714905
temperature_electronics,22:32:41,19.3978424072
velocity,22:32:43,12.7613229752
acceleration,22:32:43,-23.6319694519
rpm_scaled,22:32:43,7
temperature_inside,22:32:43,125.430969238
temperature_outside,22:32:43,92.7636108398
temperature_electronics,22:32:43,101.044883728
velocity,22:32:45,27.0379981995
acceleration,22:32:45,-13.0499544144
rpm_scaled,22:32:45,2
temperature_inside,22:32:45,77.0770950317
temperature_outside,22:32:45,40.6045875549
temperature_electronics,22:32:45,139.094848633
velocity,22:32:47,108.062210083
acceleration,22:32:47,7.51157617569
rpm_scaled,22:32:47,22
temperature_inside,22:32:47,49.7642021179
temperature_outside,22:32:47,119.736816406
temperature_electronics,22:32:47,142.853897095
velocity,22:32:49,6.07260322571
acceleration,22:32:49,-4.36190319061
rpm_scaled,22:32:49,21
temperature_inside,22:32:49,142.425949097
temperature_outside,22:32:49,51.5654792786
temperature_electronics,22:32:49,131.378341675
velocity,22:32:51,88.1363449097
acceleration,22:32:51,-17.5781803131
rpm_scaled,22:32:51,33
temperature_inside,22:32:51,120.898925781
temperature_outside,22:32:51,24.5089054108
temperature_electronics,22:32:51,148.767654419
velocity,22:32:53,56.3881607056
acceleration,22:32:53,12.7271976471
rpm_scaled,22:32:53,7
temperature_inside,22:32:53,104.368469238
temperature_outside,22:32:53,86.6874389648
temperature_electronics,22:32:53,50.4317817688
velocity,22:32:55,47.5550079346
acceleration,22:32:55,7.018055439
rpm_scaled,22:32:55,2
temperature_inside,22:32:55,31.6156139374
temperature_outside,22:32:55,75.1180877686
temperature_electronics,22:32:55,32.0451316833
velocity,22:32:57,92.1856613159
acceleration,22:32:57,30.1548671722
rpm_scaled,22:32:57,29
temperature_inside,22:32:57,60.2581710815
temperature_outside,22:32:57,108.828704834
temperature_electronics,22:32:57,108.499946594
velocity,22:32:59,103.653678894
acceleration,22:32:59,-12.8549690247
rpm_scaled,22:32:59,42
temperature_inside,22:32:59,67.9554901123
temperature_outside,22:32:59,28.1982650757
temperature_electronics,22:32:59,120.50920105
velocity,22:33:01,122.111351013
acceleration,22:33:01,-16.0610961914
rpm_scaled,22:33:01,19
temperature_inside,22:33:01,61.5775909424
temperature_outside,22:33:01,43.8904533386
temperature_electronics,22:33:01,56.6251564026
velocity,22:33:03,146.723495483
acceleration,22:33:03,19.389919281
rpm_scaled,22:33:03,0
temperature_inside,22:33:03,109.55493927
temperature_outside,22:33:03,6.56401777267
temperature_electronics,22:33:03,142.344345093
velocity,22:33:05,144.783447266
acceleration,22:33:05,39.452293396
rpm_scaled,22:33:05,45
temperature_inside,22:33:05,25.631980896
temperature_outside,22:33:05,120.016281128
temperature_electronics,22:33:05,140.9165802
velocity,22:33:07,140.832885742
acceleration,22:33:07,-18.4938983917
rpm_scaled,22:33:07,4
temperature_inside,22:33:07,99.635017395
temperature_outside,22:33:07,83.2970352173
temperature_electronics,22:33:07,20.1440105438
velocity,22:33:09,15.6838855743
acceleration,22:33:09,-1.37311971188
rpm_scaled,22:33:09,3
temperature_inside,22:33:09,47.4536247253
temperature_outside,22:33:09,80.1093063354
temperature_electronics,22:33:09,41.7325744629
velocity,22:33:11,121.421463013
acceleration,22:33:11,14.6104393005
rpm_scaled,22:33:11,13
temperature_inside,22:33:11,113.016166687
temperature_outside,22:33:11,9.35932826996
temperature_electronics,22:33:11,99.6664733887
velocity,22:33:13,25.7803497314
acceleration,22:33:13,17.1550807953
rpm_scaled,22:33:13,51
temperature_inside,22:33:13,70.98387146
temperature_outside,22:33:13,41.8115196228
temperature_electronics,22:33:13,130.852935791
velocity,22:33:15,30.2268562317
acceleration,22:33:15,-3.13083648682
rpm_scaled,22:33:15,42
temperature_inside,22:33:15,132.067352295
temperature_outside,22:33:15,50.0559539795
temperature_electronics,22:33:15,54.0894393921
velocity,22:33:17,5.69845342636
acceleration,22:33:17,42.5002212524
rpm_scaled,22:33:17,55
temperature_inside,22:33:17,13.7253293991
temperature_outside,22:33:17,57.3746414185
temperature_electronics,22:33:17,84.7974090576
velocity,22:33:19,14.4089002609
acceleration,22:33:19,-25.0208778381
rpm_scaled,22:33:19,35
temperature_inside,22:33:19,33.8738136292
temperature_outside,22:33:19,107.563179016
temperature_electronics,22:33:19,57.9324798584
velocity,22:33:21,27.3110351562
acceleration,22:33:21,-10.4301652908
rpm_scaled,22:33:21,29
temperature_inside,22:33:21,69.8466796875
temperature_outside,22:33:21,31.3245735168
temperature_electronics,22:33:21,115.412117004
velocity,22:33:23,83.0003356934
acceleration,22:33:23,-37.436794281
rpm_scaled,22:33:23,9
temperature_inside,22:33:23,1.55459940434
temperature_outside,22:33:23,73.4110183716
temperature_electronics,22:33:23,83.822845459
velocity,22:33:25,130.205459595
acceleration,22:33:25,26.1920146942
rpm_scaled,22:33:25,49
temperature_inside,22:33:25,91.4747009277
temperature_outside,22:33:25,17.3590621948
temperature_electronics,22:33:25,84.6370162964
velocity,22:33:27,53.5029640198
acceleration,22:33:27,-10.8137903214
rpm_scaled,22:33:27,51
temperature_inside,22:33:27,117.693695068
temperature_outside,22:33:27,96.2712554932
temperature_electronics,22:33:27,122.977554321
velocity,10:55:34,11.3901262283
acceleration,10:55:34,0.327687501907
rpm_scaled,10:55:34,44
temperature_inside,10:55:34,130.951965332
temperature_outside,10:55:34,134.157333374
temperature_electronics,10:55:34,27.6330432892
velocity,10:55:53,149.800033569
acceleration,10:55:53,-19.0535907745
rpm_scaled,10:55:53,34
temperature_inside,10:55:53,72.6405105591
temperature_outside,10:55:53,110.073440552
temperature_electronics,10:55:53,88.4376525879
velocity,10:55:55,117.512878418
acceleration,10:55:55,21.4243469238
rpm_scaled,10:55:55,52
temperature_inside,10:55:55,146.72567749
temperature_outside,10:55:55,122.562759399
temperature_electronics,10:55:55,66.7068481445
velocity,10:55:57,121.6690979
acceleration,10:55:57,-16.133020401
rpm_scaled,10:55:57,32
temperature_inside,10:55:57,35.9293632507
temperature_outside,10:55:57,127.452125549
temperature_electronics,10:55:57,1.84019398689
velocity,10:55:59,101.777359009
acceleration,10:55:59,-33.4896888733
rpm_scaled,10:55:59,30
temperature_inside,10:55:59,70.0570602417
temperature_outside,10:55:59,101.330474854
temperature_electronics,10:55:59,130.375671387
velocity,10:56:01,45.5787658691
acceleration,10:56:01,4.62056541443
rpm_scaled,10:56:01,28
temperature_inside,10:56:01,25.0417175293
temperature_outside,10:56:01,28.1062107086
temperature_electronics,10:56:01,21.3958187103
velocity,10:56:03,117.640029907
acceleration,10:56:03,-8.4800157547
rpm_scaled,10:56:03,45
temperature_inside,10:56:03,122.653137207
temperature_outside,10:56:03,4.77159023285
temperature_electronics,10:56:03,24.202671051
velocity,10:56:05,41.9176292419
acceleration,10:56:05,-30.6650600433
rpm_scaled,10:56:05,38
temperature_inside,10:56:05,89.4842758179
temperature_outside,10:56:05,42.7912559509
temperature_electronics,10:56:05,84.8047866821
velocity,10:56:07,61.0398750305
acceleration,10:56:07,-42.9264335632
rpm_scaled,10:56:07,39
temperature_inside,10:56:07,51.8484611511
temperature_outside,10:56:07,19.725692749
temperature_electronics,10:56:07,47.9092521667
velocity,10:56:09,118.122116089
acceleration,10:56:09,-2.13516402245
rpm_scaled,10:56:09,34
temperature_inside,10:56:09,26.0797557831
temperature_outside,10:56:09,139.153259277
temperature_electronics,10:56:09,38.3118782043
velocity,10:56:11,21.4171886444
acceleration,10:56:11,-11.9204854965
rpm_scaled,10:56:11,6
temperature_inside,10:56:11,14.9354438782
temperature_outside,10:56:11,42.6584815979
