sensor,time,value
run_1_22-22-01,10:40:32,48.8903274536
run_1_22-22-01,10:40:34,49.6481628418
run_1_22-22-01,10:40:36,83.9270477295
run_1_22-22-01,10:40:38,121.552742004
run_1_22-22-01,10:40:40,135.951843262
run_1_22-22-01,10:40:42,121.808387756
run_1_22-22-01,10:40:44,76.0821456909
run_1_22-22-01,10:40:46,92.9961242676
run_1_22-22-01,10:40:48,52.1147651672
run_1_22-22-01,10:40:50,38.4994087219
run_1_22-22-01,10:40:52,48.0255012512
run_1_22-22-01,10:40:54,139.380508423
run_1_22-22-01,10:40:56,0.697680652142
run_1_22-22-01,10:40:58,47.3412513733
run_1_22-22-01,10:41:00,5.40323781967
run_1_22-22-01,10:41:02,30.9915485382
run_1_22-22-01,10:41:04,117.08731842
run_1_22-22-01,10:41:06,129.296356201
run_1_22-22-01,10:41:08,39.5749588013
run_1_22-22-01,10:41:11,118.785423279
run_1_22-22-01,10:41:13,96.5327529907
run_1_22-22-01,10:41:15,93.294631958
run_1_22-22-01,10:41:17,45.8099021912
run_1_22-22-01,10:41:19,53.1922721863
run_1_22-22-01,10:41:21,100.041030884
run_1_22-22-01,10:41:23,21.3869895935
run_1_22-22-01,10:41:25,36.512966156
run_1_22-22-01,10:41:27,66.2631759644
run_1_22-22-01,10:41:29,88.2675628662
run_1_22-22-01,10:41:31,34.5489959717
run_1_22-22-01,10:41:33,99.5361709595
run_1_22-22-01,10:41:35,90.1031417847
run_1_22-22-01,10:41:37,114.861785889
run_1_22-22-01,10:41:39,47.7044372559
run_1_22-22-01,10:41:41,24.5415172577
run_1_22-22-01,10:41:43,103.875671387
run_1_22-22-01,10:41:45,125.100410461
run_1_22-22-01,10:41:47,45.9342803955
run_1_22-22-01,10:41:49,37.3084068298
run_1_22-22-01,10:41:51,1.42169392109
run_1_22-22-01,10:41:53,32.5568618774
run_1_22-22-01,10:41:55,65.1321334839
run_1_22-22-01,10:41:57,127.086471558
run_1_22-22-01,10:41:59,36.5253257751
run_1_22-22-01,10:42:01,98.7607116699
run_1_22-22-01,10:42:03,80.0133285522
run_1_22-22-01,10:42:05,142.638885498
run_1_22-22-01,10:42:07,83.3723526001
run_1_22-22-01,10:42:09,117.5626297
run_1_22-22-01,10:42:11,65.1308898926
run_1_22-22-01,10:42:13,122.41178894
run_1_22-22-01,10:42:15,67.4241638184
run_1_22-22-01,10:42:17,0.255275011063
run_1_22-22-01,10:42:19,60.6105384827
run_1_22-22-01,10:42:21,146.647109985
run_1_22-22-01,10:42:23,72.7679901123
run_1_22-22-01,10:42:25,14.9674329758
run_1_22-22-01,10:42:27,72.0498886108
run_1_22-22-01,10:42:29,98.7466659546
run_1_22-22-01,10:42:31,87.7029418945
run_1_22-22-01,10:42:33,50.9785995483
run_1_22-22-01,10:42:35,14.279335022
run_1_22-22-01,10:42:37,131.641067505
run_1_22-22-01,10:42:39,55.2766265869
run_1_22-22-01,10:42:41,41.6273994446
run_1_22-22-01,10:42:43,36.2623100281
run_1_22-22-01,10:42:45,8.71309661865
run_1_22-22-01,10:42:47,118.521331787
run_1_22-22-01,10:42:49,32.486782074
run_1_22-22-01,10:42:51,137.430526733
run_1_22-22-01,10:42:53,97.7492523193
run_1_22-22-01,10:42:55,28.1673297882
run_1_22-22-01,10:42:57,103.545349121
run_1_22-22-01,10:42:59,37.4428596497
run_1_22-22-01,10:43:01,12.7803840637
run_1_22-22-01,10:43:03,15.8960170746
run_1_22-22-01,10:43:05,97.9114990234
run_1_22-22-01,10:43:07,77.3561401367
run_1_22-22-01,10:43:09,0.840692400932
run_1_22-22-01,10:43:11,5.76042842865
run_1_22-22-01,10:43:13,105.872924805
run_1_22-22-01,10:43:15,53.7763175964
run_1_22-22-01,10:43:17,19.3784809113
run_1_22-22-01,10:43:19,7.01978826523
run_1_22-22-01,10:43:21,50.2262458801
run_1_22-22-01,10:43:23,56.8333282471
run_1_22-22-01,10:43:25,117.46962738
run_1_22-22-01,10:43:27,124.197151184
run_1_22-22-01,10:43:29,129.833877563
run_1_22-22-01,10:43:31,27.2064056396
run_1_22-22-01,10:43:33,23.9098625183
run_1_22-22-01,10:43:35,69.7298660278
run_1_22-22-01,10:43:37,48.3392333984
run_1_22-22-01,10:43:39,23.3180656433
run_1_22-22-01,10:43:41,39.597076416
run_1_22-22-01,10:43:43,21.3551673889
run_1_22-22-01,10:43:45,137.396484375
run_1_22-22-01,10:43:47,6.29218435287
run_1_22-22-01,10:43:49,100.332443237
run_1_22-22-01,10:43:51,93.0976028442
run_1_22-22-01,10:43:53,70.0005264282
run_1_22-22-01,10:43:55,72.5770263672
run_1_22-22-01,10:43:57,113.561264038
run_1_22-22-01,10:43:59,44.5223236084
run_1_22-22-01,10:44:01,148.321609497
run_1_22-22-01,10:44:03,57.1853065491
run_1_22-22-01,10:44:05,9.37849521637
run_1_22-22-01,10:44:07,145.586242676
run_1_22-22-01,10:44:09,60.5876960754
run_1_22-22-01,10:44:11,42.5936813354
run_1_22-22-01,10:44:13,29.7336406708
run_1_22-22-01,10:44:15,26.6007156372
run_1_22-22-01,10:44:17,104.955291748
run_1_22-22-01,10:44:19,62.9905700684
run_1_22-22-01,10:44:21,34.6892585754
run_1_22-22-01,10:44:23,86.4056625366
run_1_22-22-01,10:44:25,47.0873374939
run_1_22-22-01,10:44:27,120.389556885
run_1_22-22-01,10:44:29,15.8328199387
run_1_22-22-01,10:44:31,40.5935020447
run_1_22-22-01,10:44:33,40.5038719177
run_1_22-22-01,10:44:35,14.1175861359
run_1_22-22-01,10:44:37,133.707687378
run_1_22-22-01,10:44:39,27.2653770447
run_1_22-22-01,10:44:41,122.920578003
run_1_22-22-01,10:44:43,143.154129028
run_1_22-22-01,10:44:45,77.9093856812
run_1_22-22-01,10:44:47,77.0451202393
run_1_22-22-01,10:44:49,99.2170410156
run_1_22-22-01,10:44:51,44.5359039307
run_1_22-22-01,10:44:53,42.8939666748
run_1_22-22-01,10:44:55,98.7098846436
run_1_22-22-01,10:44:57,99.8028411865
run_1_22-22-01,10:44:59,46.3374252319
run_1_22-22-01,10:45:01,44.8560714722
run_1_22-22-01,10:45:03,86.3550338745
run_1_22-22-01,10:45:05,85.2051544189
run_1_22-22-01,10:45:07,59.5444259644
run_1_22-22-01,10:45:09,111.012115479
run_1_22-22-01,10:45:11,49.0886230469
run_1_22-22-01,10:45:13,95.3772659302
run_1_22-22-01,10:45:15,60.0276107788
run_1_22-22-01,10:45:17,93.9204940796
run_1_22-22-01,10:45:19,134.554321289
run_1_22-22-01,10:45:21,44.2946929932
run_1_22-22-01,10:45:23,135.454360962
run_1_22-22-01,10:45:25,73.6743011475
run_1_22-22-01,10:45:27,100.909049988
run_1_22-22-01,10:45:29,44.3413581848
run_1_22-22-01,10:45:31,73.9241104126
run_1_22-22-01,10:45:33,134.232788086
run_1_22-22-01,10:45:35,113.683349609
run_1_22-22-01,10:45:37,57.7186317444
run_1_22-22-01,10:45:39,53.3581848145
run_1_22-22-01,10:45:41,77.2697753906
run_1_22-22-01,10:45:43,103.805732727
run_1_22-22-01,10:45:45,72.4983978271
run_1_22-22-01,10:45:47,118.028594971
run_1_22-22-01,10:45:49,73.0683364868
run_1_22-22-01,10:45:51,64.6545562744
run_1_22-22-01,10:45:53,147.082458496
run_1_22-22-01,10:45:55,106.137794495
run_1_22-22-01,10:45:57,130.123916626
run_1_22-22-01,10:45:59,122.597328186
run_1_22-22-01,10:46:01,110.249610901
run_1_22-22-01,10:46:03,134.87928772
run_1_22-22-01,10:46:05,117.055015564
run_1_22-22-01,10:46:07,136.619171143
run_1_22-22-01,10:46:09,89.0939025879
run_1_22-22-01,10:46:11,36.7640914917
run_1_22-22-01,10:46:13,29.4423942566
run_1_22-22-01,10:46:15,24.9139499664
run_1_22-22-01,10:46:17,50.3163566589
run_1_22-22-01,10:46:19,118.502487183
run_1_22-22-01,10:46:21,12.2871456146
run_1_22-22-01,10:46:23,8.2422246933
run_1_22-22-01,10:46:25,22.7822246552
run_1_22-22-01,10:46:27,2.64650797844
run_1_22-22-01,10:46:29,106.398628235
run_1_22-22-01,10:46:31,120.364486694
run_1_22-22-01,10:46:33,142.923019409
run_1_22-22-01,10:46:35,124.992195129
run_1_22-22-01,10:46:37,106.477790833
run_1_22-22-01,10:46:39,3.97751188278
run_1_22-22-01,10:46:41,38.6096801758
run_1_22-22-01,10:46:43,19.0803279877
run_1_22-22-01,10:46:45,103.61945343
run_1_22-22-01,10:46:47,100.288917542
run_1_22-22-01,10:46:49,71.1701202393
run_1_22-22-01,10:46:51,24.7149429321
run_1_22-22-01,10:46:53,125.510749817
run_1_22-22-01,10:46:55,78.7006378174
run_1_22-22-01,10:46:57,44.8062286377
run_1_22-22-01,10:46:59,58.9016914368
run_1_22-22-01,10:47:01,22.7925395966
run_1_22-22-01,10:47:03,50.8718833923
run_1_22-22-01,10:47:05,42.0154380798
run_1_22-22-01,10:47:07,21.5191726685
run_1_22-22-01,10:47:09,53.064453125
run_1_22-22-01,10:47:11,58.9688987732
run_1_22-22-01,10:47:13,149.421829224
run_1_22-22-01,10:47:15,41.7047424316
run_1_22-22-01,10:47:17,13.7007255554
run_1_22-22-01,10:47:19,92.8938140869
run_1_22-22-01,10:47:21,68.6142272949
run_1_22-22-01,10:47:23,36.1865158081
run_1_22-22-01,10:47:25,118.14655304
run_1_22-22-01,10:47:27,146.408096313
run_1_22-22-01,10:47:29,10.6619024277
run_1_22-22-01,10:47:31,45.4139556885
run_1_22-22-01,10:47:33,143.796905518
run_1_22-22-01,10:47:35,120.461578369
run_1_22-22-01,10:47:37,104.951377869
run_1_22-22-01,10:47:39,116.754981995
run_1_22-22-01,10:47:41,35.3239707947
run_1_22-22-01,10:47:43,46.6498985291
run_1_22-22-01,10:47:45,93.0220184326
run_1_22-22-01,10:47:47,42.5195617676
run_1_22-22-01,10:47:49,79.2965164185
run_1_22-22-01,10:47:51,128.92515564
run_1_22-22-01,10:47:53,116.036102295
run_1_22-22-01,10:47:55,13.5032587051
run_1_22-22-01,10:47:57,8.76011276245
run_1_22-22-01,10:47:59,53.6925697327
run_1_22-22-01,10:48:01,62.9024620056
run_1_22-22-01,10:48:03,78.3662414551
run_1_22-22-01,10:48:05,128.246658325
run_1_22-22-01,10:48:07,98.7093505859
run_1_22-22-01,10:48:09,48.8715019226
run_1_22-22-01,10:48:11,42.1674385071
run_1_22-22-01,10:48:13,75.215133667
run_1_22-22-01,10:48:15,148.073822021
run_1_22-22-01,10:48:19,34.8225975037
run_1_22-22-01,10:48:21,131.743118286
run_1_22-22-01,10:48:23,128.246414185
run_1_22-22-01,10:48:25,34.9827880859
run_1_22-22-01,10:48:27,46.9094161987
run_1_22-22-01,10:48:29,108.370941162
run_1_22-22-01,10:48:31,60.9149703979
run_1_22-22-01,10:48:33,19.7781257629
run_1_22-22-01,10:48:35,111.644142151
run_1_22-22-01,10:48:38,89.9255065918
run_1_22-22-01,10:48:40,73.9821929932
run_1_22-22-01,10:48:42,77.7096862793
run_1_22-22-01,10:48:44,15.6915855408
run_1_22-22-01,10:48:46,77.2756729126
run_1_22-22-01,10:48:48,120.66771698
run_1_22-22-01,10:48:50,114.869163513
run_1_22-22-01,10:48:52,76.366065979
run_1_22-22-01,10:48:54,8.02677059174
run_1_22-22-01,10:48:56,143.616378784
run_1_22-22-01,10:48:58,24.3646068573
run_1_22-22-01,10:49:00,61.6603279114
run_1_22-22-01,10:49:02,30.6036376953
run_1_22-22-01,10:49:04,48.7726173401
run_1_22-22-01,10:49:07,14.0687742233
run_1_22-22-01,10:49:09,137.614120483
run_1_22-22-01,10:49:11,84.582649231
run_1_22-22-01,10:49:13,75.7090682983
run_1_22-22-01,10:49:15,1.74028801918
run_1_22-22-01,10:49:17,57.7511253357
run_1_22-22-01,10:49:19,92.3399581909
run_1_22-22-01,10:49:21,56.8293762207
run_1_22-22-01,10:49:23,123.508056641
run_1_22-22-01,10:49:25,32.1106376648
run_1_22-22-01,10:49:27,95.5176773071
run_1_22-22-01,10:49:29,120.233894348
run_1_22-22-01,10:49:31,95.626991272
run_1_22-22-01,10:49:33,42.1300773621
run_1_22-22-01,10:49:35,65.1899795532
run_1_22-22-01,10:49:37,29.624912262
run_1_22-22-01,10:49:39,103.083564758
run_1_22-22-01,10:49:41,11.1067848206
run_1_22-22-01,10:49:43,135.894241333
run_1_22-22-01,10:49:45,42.5361022949
run_1_22-22-01,10:49:47,74.5915374756
run_1_22-22-01,10:49:49,50.8645553589
run_1_22-22-01,10:49:51,115.928878784
run_1_22-22-01,10:49:53,61.9816818237
run_1_22-22-01,10:49:55,86.2336654663
run_1_22-22-01,10:49:57,40.4453964233
run_1_22-22-01,10:49:59,135.039840698
run_1_22-22-01,10:50:01,8.0763425827
run_1_22-22-01,10:50:03,30.1342144012
run_1_22-22-01,10:50:05,64.62059021
run_1_22-22-01,10:50:07,96.7205886841
run_1_22-22-01,10:50:09,127.402618408
run_1_22-22-01,10:50:11,119.176109314
run_1_22-22-01,10:50:13,14.1334457397
run_1_22-22-01,10:50:15,88.747215271
run_1_22-22-01,10:50:17,138.032028198
run_1_22-22-01,10:50:19,81.4129486084
run_1_22-22-01,10:50:21,96.3102874756
run_1_22-22-01,10:50:23,42.4009361267
run_1_22-22-01,10:50:25,29.6076526642
run_1_22-22-01,10:50:27,143.663421631
run_1_22-22-01,10:50:29,74.6581497192
run_1_22-22-01,10:50:31,56.3215904236
run_1_22-22-01,10:50:33,141.379928589
run_1_22-22-01,10:50:35,29.8214588165
run_1_22-22-01,10:50:37,59.4381256104
run_1_22-22-01,10:50:39,41.9233207703
run_1_22-22-01,10:50:41,53.8487129211
run_1_22-22-01,10:50:43,128.765487671
run_1_22-22-01,10:50:45,132.515441895
run_1_22-22-01,10:50:47,56.8168487549
run_1_22-22-01,10:50:49,142.17010498
run_1_22-22-01,10:50:51,63.7305870056
run_1_22-22-01,10:50:53,138.045181274
run_1_22-22-01,10:50:55,55.4564666748
run_1_22-22-01,10:50:57,48.0789337158
run_1_22-22-01,10:50:59,2.73832011223
run_1_22-22-01,10:51:01,38.0924301147
run_1_22-22-01,10:51:03,131.30291748
run_1_22-22-01,10:51:05,128.032730103
run_1_22-22-01,10:51:07,106.215202332
run_1_22-22-01,10:51:09,143.579605103
run_1_22-22-01,10:51:11,55.6162948608
run_1_22-22-01,10:51:13,104.042808533
run_1_22-22-01,10:51:15,89.0420150757
run_1_22-22-01,10:51:17,87.9091873169
run_1_22-22-01,10:51:19,20.2129764557
run_1_22-22-01,10:51:21,113.081718445
run_1_22-22-01,10:51:23,97.821472168
run_1_22-22-01,10:51:25,101.411468506
run_1_22-22-01,10:51:27,138.301727295
run_1_22-22-01,10:51:29,144.851242065
run_1_22-22-01,10:51:31,27.6979427338
run_1_22-22-01,10:51:33,34.4361381531
run_1_22-22-01,10:51:35,48.0451545715
run_1_22-22-01,10:51:37,87.1734466553
run_1_22-22-01,10:51:39,121.290481567
run_1_22-22-01,10:51:41,14.1355686188
run_1_22-22-01,10:51:43,22.8594017029
run_1_22-22-01,10:51:45,27.2425441742
run_1_22-22-01,10:51:47,122.824394226
run_1_22-22-01,10:51:49,118.118850708
run_1_22-22-01,10:51:51,72.3670654297
