sensor,time,value
run_1_22-22-01,10:40:30,78.6282730103
run_1_22-22-01,10:40:32,105.411888123
run_1_22-22-01,10:40:34,74.2887268066
run_1_22-22-01,10:40:36,87.3335723877
run_1_22-22-01,10:40:38,34.0029525757
run_1_22-22-01,10:40:40,53.0305213928
run_1_22-22-01,10:40:42,133.346542358
run_1_22-22-01,10:40:44,67.6864547729
run_1_22-22-01,10:40:46,62.2112960815
run_1_22-22-01,10:40:48,67.3027420044
run_1_22-22-01,10:40:50,113.54447937
run_1_22-22-01,10:40:52,129.498474121
run_1_22-22-01,10:40:54,84.7303771973
run_1_22-22-01,10:40:56,51.3193588257
run_1_22-22-01,10:40:58,62.8610229492
run_1_22-22-01,10:41:00,59.7932243347
run_1_22-22-01,10:41:02,46.7712249756
run_1_22-22-01,10:41:04,120.950416565
run_1_22-22-01,10:41:06,76.6066818237
run_1_22-22-01,10:41:08,61.7983970642
run_1_22-22-01,10:41:11,102.020606995
run_1_22-22-01,10:41:13,85.8940811157
run_1_22-22-01,10:41:15,112.370483398
run_1_22-22-01,10:41:17,79.2762756348
run_1_22-22-01,10:41:19,125.485649109
run_1_22-22-01,10:41:21,87.3055419922
run_1_22-22-01,10:41:23,30.8497581482
run_1_22-22-01,10:41:25,54.1683006287
run_1_22-22-01,10:41:27,62.3125610352
run_1_22-22-01,10:41:29,145.854049683
run_1_22-22-01,10:41:31,129.768936157
run_1_22-22-01,10:41:33,83.527923584
run_1_22-22-01,10:41:35,96.6478729248
run_1_22-22-01,10:41:37,46.4663352966
run_1_22-22-01,10:41:39,42.3163146973
run_1_22-22-01,10:41:41,135.787200928
run_1_22-22-01,10:41:43,81.8335800171
run_1_22-22-01,10:41:45,64.0014190674
run_1_22-22-01,10:41:47,126.307487488
run_1_22-22-01,10:41:49,47.0387992859
run_1_22-22-01,10:41:51,7.62541818619
run_1_22-22-01,10:41:53,15.6110153198
run_1_22-22-01,10:41:55,51.8712043762
run_1_22-22-01,10:41:57,112.774894714
run_1_22-22-01,10:41:59,66.753616333
run_1_22-22-01,10:42:01,54.4060211182
run_1_22-22-01,10:42:03,48.8536987305
run_1_22-22-01,10:42:05,116.052268982
run_1_22-22-01,10:42:07,118.497322083
run_1_22-22-01,10:42:09,6.73006057739
run_1_22-22-01,10:42:11,106.094963074
run_1_22-22-01,10:42:13,19.822177887
run_1_22-22-01,10:42:15,15.3972082138
run_1_22-22-01,10:42:17,62.1864204407
run_1_22-22-01,10:42:19,42.0038070679
run_1_22-22-01,10:42:21,149.167129517
run_1_22-22-01,10:42:23,76.1167373657
run_1_22-22-01,10:42:25,94.8549804688
run_1_22-22-01,10:42:27,123.922454834
run_1_22-22-01,10:42:29,94.4236907959
run_1_22-22-01,10:42:31,88.7278594971
run_1_22-22-01,10:42:33,135.891189575
run_1_22-22-01,10:42:35,19.6728477478
run_1_22-22-01,10:42:37,125.353240967
run_1_22-22-01,10:42:39,33.4976806641
run_1_22-22-01,10:42:41,113.211807251
run_1_22-22-01,10:42:43,52.5252037048
run_1_22-22-01,10:42:45,134.214141846
run_1_22-22-01,10:42:47,44.8867416382
run_1_22-22-01,10:42:49,12.7165288925
run_1_22-22-01,10:42:51,25.5220298767
run_1_22-22-01,10:42:53,19.9498615265
run_1_22-22-01,10:42:55,42.5935325623
run_1_22-22-01,10:42:57,29.3500213623
run_1_22-22-01,10:42:59,73.8300094604
run_1_22-22-01,10:43:01,62.9527816772
run_1_22-22-01,10:43:03,130.278076172
run_1_22-22-01,10:43:05,41.2884368896
run_1_22-22-01,10:43:07,19.8256168365
run_1_22-22-01,10:43:09,83.939239502
run_1_22-22-01,10:43:11,57.3659286499
run_1_22-22-01,10:43:13,40.2282600403
run_1_22-22-01,10:43:15,88.0387878418
run_1_22-22-01,10:43:17,42.8992004395
run_1_22-22-01,10:43:19,71.9330062866
run_1_22-22-01,10:43:21,9.40925502777
run_1_22-22-01,10:43:23,148.051254272
run_1_22-22-01,10:43:25,122.139884949
run_1_22-22-01,10:43:27,98.9113616943
run_1_22-22-01,10:43:29,79.3002700806
run_1_22-22-01,10:43:31,121.355484009
run_1_22-22-01,10:43:33,139.499710083
run_1_22-22-01,10:43:35,95.5004043579
run_1_22-22-01,10:43:37,112.66267395
run_1_22-22-01,10:43:39,121.503257751
run_1_22-22-01,10:43:41,18.9462070465
run_1_22-22-01,10:43:43,23.6986446381
run_1_22-22-01,10:43:45,7.66405582428
run_1_22-22-01,10:43:47,53.2131652832
run_1_22-22-01,10:43:49,3.57387399673
run_1_22-22-01,10:43:51,94.734336853
run_1_22-22-01,10:43:53,49.043132782
run_1_22-22-01,10:43:55,3.56333804131
run_1_22-22-01,10:43:57,59.4202003479
run_1_22-22-01,10:43:59,57.6832618713
run_1_22-22-01,10:44:01,140.389678955
run_1_22-22-01,10:44:03,21.7163562775
run_1_22-22-01,10:44:05,85.5678787231
run_1_22-22-01,10:44:07,4.78101444244
run_1_22-22-01,10:44:09,130.178375244
run_1_22-22-01,10:44:11,66.744720459
run_1_22-22-01,10:44:13,64.2752227783
run_1_22-22-01,10:44:15,112.29561615
run_1_22-22-01,10:44:17,76.1632232666
run_1_22-22-01,10:44:19,91.4660263062
run_1_22-22-01,10:44:21,84.1207885742
run_1_22-22-01,10:44:23,38.7735900879
run_1_22-22-01,10:44:25,126.020370483
run_1_22-22-01,10:44:27,58.0740432739
run_1_22-22-01,10:44:29,35.7376403809
run_1_22-22-01,10:44:31,8.56242370605
run_1_22-22-01,10:44:33,24.133234024
run_1_22-22-01,10:44:35,64.8991699219
run_1_22-22-01,10:44:37,117.994773865
run_1_22-22-01,10:44:39,72.9819030762
run_1_22-22-01,10:44:41,47.9764518738
run_1_22-22-01,10:44:43,90.720489502
run_1_22-22-01,10:44:45,60.3548355103
run_1_22-22-01,10:44:47,39.6383972168
run_1_22-22-01,10:44:49,32.1775360107
run_1_22-22-01,10:44:51,68.9817428589
run_1_22-22-01,10:44:53,107.487861633
run_1_22-22-01,10:44:55,0.489592969418
run_1_22-22-01,10:44:57,97.1687393188
run_1_22-22-01,10:44:59,118.98601532
run_1_22-22-01,10:45:01,15.2847299576
run_1_22-22-01,10:45:03,43.2446975708
run_1_22-22-01,10:45:05,5.25957155228
run_1_22-22-01,10:45:07,12.1933917999
run_1_22-22-01,10:45:09,118.777099609
run_1_22-22-01,10:45:11,29.1279678345
run_1_22-22-01,10:45:13,138.410903931
run_1_22-22-01,10:45:15,116.704368591
run_1_22-22-01,10:45:17,31.8724784851
run_1_22-22-01,10:45:19,78.6353530884
run_1_22-22-01,10:45:21,83.6830978394
run_1_22-22-01,10:45:23,17.0416679382
run_1_22-22-01,10:45:25,78.1172409058
run_1_22-22-01,10:45:27,114.167121887
run_1_22-22-01,10:45:29,85.5535125732
run_1_22-22-01,10:45:31,127.385520935
run_1_22-22-01,10:45:33,85.1667861938
run_1_22-22-01,10:45:35,76.1370620728
run_1_22-22-01,10:45:37,27.9703636169
run_1_22-22-01,10:45:39,11.9338665009
run_1_22-22-01,10:45:41,81.6829299927
run_1_22-22-01,10:45:43,126.112838745
run_1_22-22-01,10:45:45,19.7632713318
run_1_22-22-01,10:45:47,26.589931488
run_1_22-22-01,10:45:49,16.4834804535
run_1_22-22-01,10:45:51,67.9022598267
run_1_22-22-01,10:45:53,71.7404937744
run_1_22-22-01,10:45:55,51.1446456909
run_1_22-22-01,10:45:57,5.71578168869
run_1_22-22-01,10:45:59,94.7903366089
run_1_22-22-01,10:46:01,138.785507202
run_1_22-22-01,10:46:03,113.036026001
run_1_22-22-01,10:46:05,52.403137207
run_1_22-22-01,10:46:07,34.1139068604
run_1_22-22-01,10:46:09,7.87818908691
run_1_22-22-01,10:46:11,87.4795379639
run_1_22-22-01,10:46:13,120.691726685
run_1_22-22-01,10:46:15,102.796157837
run_1_22-22-01,10:46:17,70.1497497559
run_1_22-22-01,10:46:19,102.734306335
run_1_22-22-01,10:46:21,35.0483322144
run_1_22-22-01,10:46:23,107.703613281
run_1_22-22-01,10:46:25,71.8607788086
run_1_22-22-01,10:46:27,68.7986068726
run_1_22-22-01,10:46:29,110.562789917
run_1_22-22-01,10:46:31,148.774414062
run_1_22-22-01,10:46:33,37.5207099915
run_1_22-22-01,10:46:35,62.9867591858
run_1_22-22-01,10:46:37,138.194900513
run_1_22-22-01,10:46:39,136.890731812
run_1_22-22-01,10:46:41,96.6428451538
run_1_22-22-01,10:46:43,127.474052429
run_1_22-22-01,10:46:45,111.052711487
run_1_22-22-01,10:46:47,69.8884811401
run_1_22-22-01,10:46:49,7.11295890808
run_1_22-22-01,10:46:51,113.352508545
run_1_22-22-01,10:46:53,81.2851409912
run_1_22-22-01,10:46:55,95.538520813
run_1_22-22-01,10:46:57,48.2526283264
run_1_22-22-01,10:46:59,101.748924255
run_1_22-22-01,10:47:01,119.261932373
run_1_22-22-01,10:47:03,118.744407654
run_1_22-22-01,10:47:05,145.838134766
run_1_22-22-01,10:47:07,91.2291412354
run_1_22-22-01,10:47:09,85.8840560913
run_1_22-22-01,10:47:11,86.1653747559
run_1_22-22-01,10:47:13,75.1635513306
run_1_22-22-01,10:47:15,147.890808105
run_1_22-22-01,10:47:17,40.1744651794
run_1_22-22-01,10:47:19,125.311424255
run_1_22-22-01,10:47:21,84.5550537109
run_1_22-22-01,10:47:23,21.9597206116
run_1_22-22-01,10:47:25,140.09362793
run_1_22-22-01,10:47:27,92.8597183228
run_1_22-22-01,10:47:29,21.5019645691
run_1_22-22-01,10:47:31,77.626159668
run_1_22-22-01,10:47:33,135.330688477
run_1_22-22-01,10:47:35,32.8547554016
run_1_22-22-01,10:47:37,112.235298157
run_1_22-22-01,10:47:39,148.231170654
run_1_22-22-01,10:47:41,58.6555366516
run_1_22-22-01,10:47:43,140.530807495
run_1_22-22-01,10:47:45,138.843612671
run_1_22-22-01,10:47:47,42.5091285706
run_1_22-22-01,10:47:49,64.3586578369
run_1_22-22-01,10:47:51,72.0500793457
run_1_22-22-01,10:47:53,54.7697944641
run_1_22-22-01,10:47:55,147.87071228
run_1_22-22-01,10:47:57,91.8693313599
run_1_22-22-01,10:47:59,52.9954795837
run_1_22-22-01,10:48:01,15.5231180191
run_1_22-22-01,10:48:03,129.37197876
run_1_22-22-01,10:48:05,103.995101929
run_1_22-22-01,10:48:07,36.5371932983
run_1_22-22-01,10:48:09,66.0169906616
run_1_22-22-01,10:48:11,16.3201446533
run_1_22-22-01,10:48:13,149.441574097
run_1_22-22-01,10:48:15,9.55828857422
run_1_22-22-01,10:48:19,19.3569049835
run_1_22-22-01,10:48:21,12.5883607864
run_1_22-22-01,10:48:23,123.034500122
run_1_22-22-01,10:48:25,50.8961524963
run_1_22-22-01,10:48:27,52.509727478
run_1_22-22-01,10:48:29,97.8433914185
run_1_22-22-01,10:48:31,55.0258331299
run_1_22-22-01,10:48:33,118.730010986
run_1_22-22-01,10:48:35,62.6406974792
run_1_22-22-01,10:48:38,32.8770942688
run_1_22-22-01,10:48:40,52.3565788269
run_1_22-22-01,10:48:42,140.475769043
run_1_22-22-01,10:48:44,67.9853973389
run_1_22-22-01,10:48:46,107.898010254
run_1_22-22-01,10:48:48,19.4202671051
run_1_22-22-01,10:48:50,91.8035888672
run_1_22-22-01,10:48:52,61.1622924805
run_1_22-22-01,10:48:54,0.785324275494
run_1_22-22-01,10:48:56,9.11540794373
run_1_22-22-01,10:48:58,99.235786438
run_1_22-22-01,10:49:00,23.2747764587
run_1_22-22-01,10:49:02,44.0566482544
run_1_22-22-01,10:49:04,43.8362197876
run_1_22-22-01,10:49:07,46.0680618286
run_1_22-22-01,10:49:09,107.201789856
run_1_22-22-01,10:49:11,73.1991500854
run_1_22-22-01,10:49:13,92.0774765015
run_1_22-22-01,10:49:15,0.11494474858
run_1_22-22-01,10:49:17,119.286804199
run_1_22-22-01,10:49:19,4.71330213547
run_1_22-22-01,10:49:21,69.6478042603
run_1_22-22-01,10:49:23,45.8467483521
run_1_22-22-01,10:49:25,7.26434135437
run_1_22-22-01,10:49:27,105.317001343
run_1_22-22-01,10:49:29,117.314605713
run_1_22-22-01,10:49:31,75.0934143066
run_1_22-22-01,10:49:33,133.659881592
run_1_22-22-01,10:49:35,32.4656066895
run_1_22-22-01,10:49:37,23.4320659637
run_1_22-22-01,10:49:39,52.6739120483
run_1_22-22-01,10:49:41,49.8746490479
run_1_22-22-01,10:49:43,142.190582275
run_1_22-22-01,10:49:45,45.9296836853
run_1_22-22-01,10:49:47,81.6229858398
run_1_22-22-01,10:49:49,22.4931468964
run_1_22-22-01,10:49:51,101.379920959
run_1_22-22-01,10:49:53,45.2700691223
run_1_22-22-01,10:49:55,102.345901489
run_1_22-22-01,10:49:57,105.173110962
run_1_22-22-01,10:49:59,8.72952842712
run_1_22-22-01,10:50:01,53.2230262756
run_1_22-22-01,10:50:03,137.992294312
run_1_22-22-01,10:50:05,138.252380371
run_1_22-22-01,10:50:07,143.081314087
run_1_22-22-01,10:50:09,147.530319214
run_1_22-22-01,10:50:11,48.6155166626
run_1_22-22-01,10:50:13,99.291053772
run_1_22-22-01,10:50:15,57.5889816284
run_1_22-22-01,10:50:17,64.778717041
run_1_22-22-01,10:50:19,139.747116089
run_1_22-22-01,10:50:21,55.7091636658
run_1_22-22-01,10:50:23,57.0523376465
run_1_22-22-01,10:50:25,55.67811203
run_1_22-22-01,10:50:27,86.3266906738
run_1_22-22-01,10:50:29,81.6723175049
run_1_22-22-01,10:50:31,1.02996730804
run_1_22-22-01,10:50:33,73.857925415
run_1_22-22-01,10:50:35,37.0499420166
run_1_22-22-01,10:50:37,128.262832642
run_1_22-22-01,10:50:39,119.015716553
run_1_22-22-01,10:50:41,25.052772522
run_1_22-22-01,10:50:43,100.46497345
run_1_22-22-01,10:50:45,37.2608718872
run_1_22-22-01,10:50:47,56.5796356201
run_1_22-22-01,10:50:49,43.5696372986
run_1_22-22-01,10:50:51,96.2348251343
run_1_22-22-01,10:50:53,136.845932007
run_1_22-22-01,10:50:55,59.254776001
run_1_22-22-01,10:50:57,28.6001968384
run_1_22-22-01,10:50:59,121.601844788
run_1_22-22-01,10:51:01,132.821380615
run_1_22-22-01,10:51:03,58.8476867676
run_1_22-22-01,10:51:05,29.5111541748
run_1_22-22-01,10:51:07,139.835235596
run_1_22-22-01,10:51:09,51.048412323
run_1_22-22-01,10:51:11,28.9859924316
run_1_22-22-01,10:51:13,133.321853638
run_1_22-22-01,10:51:15,92.1725158691
run_1_22-22-01,10:51:17,143.53817749
run_1_22-22-01,10:51:19,135.332138062
run_1_22-22-01,10:51:21,105.367080688
run_1_22-22-01,10:51:23,124.104370117
run_1_22-22-01,10:51:25,136.760772705
run_1_22-22-01,10:51:27,134.549423218
run_1_22-22-01,10:51:29,107.458610535
run_1_22-22-01,10:51:31,130.704650879
run_1_22-22-01,10:51:33,112.473640442
run_1_22-22-01,10:51:35,9.06122112274
run_1_22-22-01,10:51:37,56.0085945129
run_1_22-22-01,10:51:39,145.903030396
run_1_22-22-01,10:51:41,23.4861621857
run_1_22-22-01,10:51:43,146.158706665
run_1_22-22-01,10:51:45,69.1418075562
run_1_22-22-01,10:51:47,34.3461112976
run_1_22-22-01,10:51:49,108.252128601
run_1_22-22-01,10:51:51,148.226837158
