sensor,time,value
rpm_scaled,22:12:39,26
temperature_inside,22:12:39,95.1923599243
temperature_outside,22:12:39,103.38999939
temperature_electronics,22:12:39,102.560905457
velocity,22:12:41,115.487060547
acceleration,22:12:41,-13.0100603104
rpm_scaled,22:12:41,25
temperature_inside,22:12:41,9.07810211182
temperature_outside,22:12:41,11.5729465485
temperature_electronics,22:12:41,46.0900421143
velocity,22:12:43,104.055114746
acceleration,22:12:43,-18.9787082672
rpm_scaled,22:12:43,8
temperature_inside,22:12:43,97.4454803467
temperature_outside,22:12:43,103.920547485
temperature_electronics,22:12:43,93.901725769
velocity,22:12:45,6.82272148132
acceleration,22:12:45,49.5639533997
rpm_scaled,22:12:45,12
temperature_inside,22:12:45,62.2474403381
temperature_outside,22:12:45,127.43547821
temperature_electronics,22:12:45,44.9145278931
velocity,22:12:47,111.445388794
acceleration,22:12:47,19.8925647736
rpm_scaled,22:12:47,48
temperature_inside,22:12:47,41.3124237061
temperature_outside,22:12:47,62.688785553
temperature_electronics,22:12:47,63.6256523132
velocity,22:12:49,28.4386634827
acceleration,22:12:49,-9.61111450195
rpm_scaled,22:12:49,1
temperature_inside,22:12:49,144.130187988
temperature_outside,22:12:49,122.753356934
temperature_electronics,22:12:49,148.267807007
velocity,22:12:51,54.6926193237
acceleration,22:12:51,-13.4953918457
rpm_scaled,22:12:51,30
temperature_inside,22:12:51,110.025527954
temperature_outside,22:12:51,54.9967651367
temperature_electronics,22:12:51,39.1161766052
velocity,22:12:53,70.924987793
acceleration,22:12:53,-16.3575973511
rpm_scaled,22:12:53,13
temperature_inside,22:12:53,27.6046657562
temperature_outside,22:12:53,22.3781757355
temperature_electronics,22:12:53,12.7455673218
velocity,22:12:55,23.7914237976
acceleration,22:12:55,-3.95324063301
rpm_scaled,22:12:55,34
temperature_inside,22:12:55,41.3136520386
temperature_outside,22:12:55,140.38381958
temperature_electronics,22:12:55,113.758148193
velocity,22:12:57,97.4653778076
acceleration,22:12:57,37.400478363
rpm_scaled,22:12:57,47
temperature_inside,22:12:57,51.2160186768
temperature_outside,22:12:57,28.6166133881
temperature_electronics,22:12:57,77.4504928589
velocity,22:12:59,38.7726097107
acceleration,22:12:59,-14.3438549042
rpm_scaled,22:12:59,15
temperature_inside,22:12:59,102.968162537
temperature_outside,22:12:59,41.184211731
temperature_electronics,22:12:59,133.71206665
velocity,22:13:01,74.8238296509
acceleration,22:13:01,40.6044578552
rpm_scaled,22:13:01,3
temperature_inside,22:13:01,16.9856147766
temperature_outside,22:13:01,78.6720657349
temperature_electronics,22:13:01,34.9176673889
velocity,22:13:03,92.2235717773
acceleration,22:13:03,-48.6044120789
rpm_scaled,22:13:03,0
temperature_inside,22:13:03,8.48785209656
temperature_outside,22:13:03,105.402084351
temperature_electronics,22:13:03,57.8256454468
velocity,22:13:05,62.5386581421
acceleration,22:13:05,-5.10210990906
rpm_scaled,22:13:05,0
temperature_inside,22:13:05,37.1886787415
temperature_outside,22:13:05,130.321578979
temperature_electronics,22:13:05,134.541244507
velocity,22:13:07,88.5317687988
acceleration,22:13:07,-3.52558469772
rpm_scaled,22:13:07,37
temperature_inside,22:13:07,6.55591964722
temperature_outside,22:13:07,23.5473766327
temperature_electronics,22:13:07,91.9249954224
velocity,22:13:09,40.5376319885
acceleration,22:13:09,19.659406662
rpm_scaled,22:13:09,54
temperature_inside,22:13:09,75.0867233276
temperature_outside,22:13:09,56.5607261658
temperature_electronics,22:13:09,148.494415283
velocity,22:13:11,143.77142334
acceleration,22:13:11,14.9481096268
rpm_scaled,22:13:11,45
temperature_inside,22:13:11,42.2102966309
temperature_outside,22:13:11,32.1475868225
temperature_electronics,22:13:11,105.22076416
velocity,22:13:13,70.5457839966
acceleration,22:13:13,38.7831230164
rpm_scaled,22:13:13,7
temperature_inside,22:13:13,5.78404855728
temperature_outside,22:13:13,84.0908279419
temperature_electronics,22:13:13,2.45469141006
velocity,22:13:15,139.501693726
acceleration,22:13:15,17.7431468964
rpm_scaled,22:13:15,36
temperature_inside,22:13:15,6.74308443069
temperature_outside,22:13:15,58.3504104614
temperature_electronics,22:13:15,33.9374847412
velocity,22:13:17,139.205322266
acceleration,22:13:17,22.3963680267
rpm_scaled,22:13:17,39
temperature_inside,22:13:17,17.1048545837
temperature_outside,22:13:17,129.142501831
temperature_electronics,22:13:17,28.6748886108
velocity,22:13:19,104.682220459
acceleration,22:13:19,20.0635547638
rpm_scaled,22:13:19,8
temperature_inside,22:13:19,14.9435539246
temperature_outside,22:13:19,94.1449661255
temperature_electronics,22:13:19,130.209884644
velocity,22:13:21,1.68397080898
acceleration,22:13:21,46.2565994263
rpm_scaled,22:13:21,16
temperature_inside,22:13:21,145.652496338
temperature_outside,22:13:21,23.9780788422
temperature_electronics,22:13:21,16.2680835724
velocity,22:13:23,94.6978759766
acceleration,22:13:23,26.4832439423
rpm_scaled,22:13:23,5
temperature_inside,22:13:23,93.576965332
temperature_outside,22:13:23,132.297134399
temperature_electronics,22:13:23,129.316680908
velocity,22:13:25,127.178543091
acceleration,22:13:25,-4.48253774643
rpm_scaled,22:13:25,53
temperature_inside,22:13:25,77.4749832153
temperature_outside,22:13:25,56.0568389893
temperature_electronics,22:13:25,51.9328956604
velocity,22:13:27,39.0825119019
acceleration,22:13:27,-6.57745695114
rpm_scaled,22:13:27,24
temperature_inside,22:13:27,136.479705811
temperature_outside,22:13:27,121.759017944
temperature_electronics,22:13:27,116.042938232
velocity,22:13:29,126.715988159
acceleration,22:13:29,-44.1635093689
rpm_scaled,22:13:29,29
temperature_inside,22:13:29,67.7562866211
temperature_outside,22:13:29,49.589679718
temperature_electronics,22:13:29,148.643859863
velocity,22:13:31,122.50226593
acceleration,22:13:31,22.2311515808
rpm_scaled,22:13:31,32
temperature_inside,22:13:31,21.1550216675
temperature_outside,22:13:31,84.8369750977
temperature_electronics,22:13:31,87.9620819092
velocity,22:13:33,53.4770927429
acceleration,22:13:33,38.7640647888
rpm_scaled,22:13:33,35
temperature_inside,22:13:33,86.2238845825
temperature_outside,22:13:33,104.056686401
temperature_electronics,22:13:33,55.1211166382
velocity,22:13:35,116.87374115
acceleration,22:13:35,3.25540661812
rpm_scaled,22:13:35,19
temperature_inside,22:13:35,89.2160110474
temperature_outside,22:13:35,94.6843338013
temperature_electronics,22:13:35,134.961608887
velocity,22:13:37,68.6227798462
acceleration,22:13:37,33.0316314697
rpm_scaled,22:13:37,25
temperature_inside,22:13:37,33.6797180176
temperature_outside,22:13:37,66.5254135132
temperature_electronics,22:13:37,66.3489151001
velocity,22:13:39,80.6396102905
acceleration,22:13:39,1.88573503494
rpm_scaled,22:13:39,18
temperature_inside,22:13:39,105.962730408
temperature_outside,22:13:39,134.099975586
temperature_electronics,22:13:39,52.8890571594
velocity,22:13:41,33.8326911926
acceleration,22:13:41,-43.2209396362
rpm_scaled,22:13:41,14
temperature_inside,22:13:41,44.8810272217
temperature_outside,22:13:41,146.393890381
temperature_electronics,22:13:41,95.6597671509
velocity,22:13:43,21.2824344635
acceleration,22:13:43,28.2997722626
rpm_scaled,22:13:43,33
temperature_inside,22:13:43,79.809677124
temperature_outside,22:13:43,81.5006790161
temperature_electronics,22:13:43,44.3540039062
velocity,22:13:45,114.101364136
acceleration,22:13:45,-28.8668766022
rpm_scaled,22:13:45,12
temperature_inside,22:13:45,87.6957092285
temperature_outside,22:13:45,95.6055603027
temperature_electronics,22:13:45,135.643432617
velocity,22:13:47,120.627555847
acceleration,22:13:47,40.5818977356
rpm_scaled,22:13:47,36
temperature_inside,22:13:47,38.7556686401
temperature_outside,22:13:47,17.2443561554
temperature_electronics,22:13:47,96.667755127
velocity,22:13:49,18.7464084625
acceleration,22:13:49,9.16364574432
rpm_scaled,22:13:49,1
temperature_inside,22:13:49,79.9014282227
temperature_outside,22:13:49,99.7837524414
temperature_electronics,22:13:49,129.512649536
velocity,22:13:51,6.62109947205
acceleration,22:13:51,-0.424122422934
rpm_scaled,22:13:51,25
temperature_inside,22:13:51,20.5448379517
temperature_outside,22:13:51,45.7379951477
temperature_electronics,22:13:51,124.636016846
velocity,22:13:53,32.6534729004
acceleration,22:13:53,-44.1000823975
rpm_scaled,22:13:53,51
temperature_inside,22:13:53,55.0417098999
temperature_outside,22:13:53,68.4357299805
temperature_electronics,22:13:53,123.819038391
velocity,22:13:55,30.3254756927
acceleration,22:13:55,48.0459403992
rpm_scaled,22:13:55,18
temperature_inside,22:13:55,136.973968506
temperature_outside,22:13:55,143.92414856
temperature_electronics,22:13:55,33.3507041931
velocity,22:13:57,83.2364349365
acceleration,22:13:57,-37.799949646
rpm_scaled,22:13:57,37
temperature_inside,22:13:57,112.384185791
temperature_outside,22:13:57,3.47698760033
temperature_electronics,22:13:57,93.9104919434
velocity,22:13:59,45.0085754395
acceleration,22:13:59,23.325466156
rpm_scaled,22:13:59,23
temperature_inside,22:13:59,4.36034393311
temperature_outside,22:13:59,40.4769439697
temperature_electronics,22:13:59,92.5954818726
velocity,22:14:01,71.2250518799
acceleration,22:14:01,40.5070648193
rpm_scaled,22:14:01,0
temperature_inside,22:14:01,84.8153839111
temperature_outside,22:14:01,122.506065369
temperature_electronics,22:14:01,101.15196228
velocity,22:14:03,36.0566291809
acceleration,22:14:03,20.6415691376
rpm_scaled,22:14:03,43
temperature_inside,22:14:03,135.797653198
temperature_outside,22:14:03,91.1480789185
temperature_electronics,22:14:03,40.1694908142
velocity,22:14:05,39.439655304
acceleration,22:14:05,-10.2395792007
rpm_scaled,22:14:05,23
temperature_inside,22:14:05,143.28465271
temperature_outside,22:14:05,28.9127254486
temperature_electronics,22:14:05,139.918563843
velocity,22:14:07,77.0708389282
acceleration,22:14:07,-18.9891815186
rpm_scaled,22:14:07,28
temperature_inside,22:14:07,51.4844818115
temperature_outside,22:14:07,21.6829051971
temperature_electronics,22:14:07,65.4367141724
velocity,22:14:09,33.5052070618
acceleration,22:14:09,21.0634212494
rpm_scaled,22:14:09,27
temperature_inside,22:14:09,17.7482681274
temperature_outside,22:14:09,5.60821437836
temperature_electronics,22:14:09,11.9099111557
velocity,22:14:11,88.6189956665
acceleration,22:14:11,-42.5877876282
rpm_scaled,22:14:11,24
temperature_inside,22:14:11,63.2142372131
temperature_outside,22:14:11,16.7691230774
temperature_electronics,22:14:11,20.0457420349
velocity,22:14:13,122.601768494
acceleration,22:14:13,18.3470897675
rpm_scaled,22:14:13,27
temperature_inside,22:14:13,68.2782211304
temperature_outside,22:14:13,138.378845215
temperature_electronics,22:14:13,73.3630752563
velocity,22:14:15,65.0188980103
acceleration,22:14:15,-7.80247497559
rpm_scaled,22:14:15,24
temperature_inside,22:14:15,23.7274799347
temperature_outside,22:14:15,69.8181381226
temperature_electronics,22:14:15,116.112411499
velocity,22:14:17,93.6103744507
acceleration,22:14:17,-2.68102121353
rpm_scaled,22:14:17,51
temperature_inside,22:14:17,42.1738815308
temperature_outside,22:14:17,5.78887701035
temperature_electronics,22:14:17,17.8295955658
velocity,22:14:19,45.2271347046
acceleration,22:14:19,13.7083892822
rpm_scaled,22:14:19,3
temperature_inside,22:14:19,67.5453796387
temperature_outside,22:14:19,10.0293045044
temperature_electronics,22:14:19,147.611251831
velocity,22:14:21,47.5420570374
acceleration,22:14:21,1.81708276272
rpm_scaled,22:14:21,22
temperature_inside,22:14:21,91.3574295044
temperature_outside,22:14:21,52.4593391418
temperature_electronics,22:14:21,47.5497894287
velocity,22:14:23,15.6296806335
acceleration,22:14:23,15.3679103851
rpm_scaled,22:14:23,16
temperature_inside,22:14:23,31.4151496887
temperature_outside,22:14:23,60.6059265137
temperature_electronics,22:14:23,147.351730347
velocity,22:14:25,41.2839355469
acceleration,22:14:25,22.5891475677
rpm_scaled,22:14:25,33
temperature_inside,22:14:25,8.40945339203
temperature_outside,22:14:25,63.0333709717
temperature_electronics,22:14:25,25.7118091583
velocity,22:14:27,121.590034485
acceleration,22:14:27,-46.5224266052
rpm_scaled,22:14:27,31
temperature_inside,22:14:27,31.7863693237
temperature_outside,22:14:27,25.9292678833
temperature_electronics,22:14:27,127.174232483
velocity,22:14:29,53.9198608398
acceleration,22:14:29,-29.544511795
rpm_scaled,22:14:29,3
temperature_inside,22:14:29,78.1505279541
temperature_outside,22:14:29,126.878639221
temperature_electronics,22:14:29,47.8207969666
velocity,22:14:31,130.80909729
acceleration,22:14:31,-4.74138784409
rpm_scaled,22:14:31,22
temperature_inside,22:14:31,11.8011846542
temperature_outside,22:14:31,107.941177368
temperature_electronics,22:14:31,128.77166748
velocity,22:14:33,132.371444702
acceleration,22:14:33,49.1048545837
rpm_scaled,22:14:33,36
temperature_inside,22:14:33,107.116744995
temperature_outside,22:14:33,32.3507995605
temperature_electronics,22:14:33,99.4232940674
velocity,22:14:35,113.484718323
acceleration,22:14:35,49.2929534912
rpm_scaled,22:14:35,38
temperature_inside,22:14:35,115.904502869
temperature_outside,22:14:35,144.794433594
temperature_electronics,22:14:35,68.2582778931
velocity,22:14:37,110.763381958
acceleration,22:14:37,-13.0977611542
rpm_scaled,22:14:37,10
temperature_inside,22:14:37,64.8244171143
temperature_outside,22:14:37,106.692817688
temperature_electronics,22:14:37,119.818031311
velocity,22:14:39,5.10643339157
acceleration,22:14:39,31.7960910797
rpm_scaled,22:14:39,33
temperature_inside,22:14:39,67.1716995239
temperature_outside,22:14:39,91.1929626465
temperature_electronics,22:14:39,70.3415145874
velocity,22:14:41,6.71922588348
acceleration,22:14:41,-20.6975021362
rpm_scaled,22:14:41,18
temperature_inside,22:14:41,70.1646652222
temperature_outside,22:14:41,109.445007324
temperature_electronics,22:14:41,22.4886379242
velocity,22:14:43,74.7920074463
acceleration,22:14:43,-8.39368057251
rpm_scaled,22:14:43,4
temperature_inside,22:14:43,141.875366211
temperature_outside,22:14:43,133.303741455
temperature_electronics,22:14:43,109.001724243
velocity,22:14:45,91.8002243042
acceleration,22:14:45,-2.08527040482
rpm_scaled,22:14:45,22
temperature_inside,22:14:45,55.0316505432
temperature_outside,22:14:45,90.7858963013
temperature_electronics,22:14:45,105.983383179
velocity,22:14:47,83.4665527344
acceleration,22:14:47,45.0465774536
rpm_scaled,22:14:47,10
temperature_inside,22:14:47,146.396102905
temperature_outside,22:14:47,25.1632404327
temperature_electronics,22:14:47,74.2715454102
velocity,22:14:49,89.5892333984
acceleration,22:14:49,-17.7801036835
rpm_scaled,22:14:49,11
temperature_inside,22:14:49,57.0362854004
temperature_outside,22:14:49,22.5523109436
temperature_electronics,22:14:49,123.988929749
velocity,22:14:51,31.4116630554
acceleration,22:14:51,36.1382217407
rpm_scaled,22:14:51,13
temperature_inside,22:14:51,145.343002319
temperature_outside,22:14:51,27.3243427277
temperature_electronics,22:14:51,98.4624633789
velocity,22:14:53,123.004150391
acceleration,22:14:53,-46.6997108459
rpm_scaled,22:14:53,44
temperature_inside,22:14:53,45.6764831543
temperature_outside,22:14:53,126.787773132
temperature_electronics,22:14:53,46.2638664246
velocity,22:14:55,131.895217896
acceleration,22:14:55,-19.110502243
rpm_scaled,22:14:55,33
temperature_inside,22:14:55,8.54538345337
temperature_outside,22:14:55,8.83484649658
temperature_electronics,22:14:55,39.7705459595
velocity,22:14:57,39.3302955627
acceleration,22:14:57,2.46327066422
rpm_scaled,22:14:57,38
temperature_inside,22:14:57,100.878501892
temperature_outside,22:14:57,13.6750173569
temperature_electronics,22:14:57,145.276275635
velocity,22:14:59,143.185073853
acceleration,22:14:59,37.7930488586
rpm_scaled,22:14:59,7
temperature_inside,22:14:59,24.7907924652
temperature_outside,22:14:59,64.7070236206
temperature_electronics,22:14:59,100.785209656
velocity,22:15:01,32.670249939
acceleration,22:15:01,-8.31132507324
rpm_scaled,22:15:01,32
temperature_inside,22:15:01,53.5749702454
temperature_outside,22:15:01,33.8406333923
temperature_electronics,22:15:01,57.2441139221
velocity,22:15:03,21.7778606415
acceleration,22:15:03,-3.57363343239
rpm_scaled,22:15:03,36
temperature_inside,22:15:03,144.666107178
temperature_outside,22:15:03,64.8714981079
temperature_electronics,22:15:03,132.105377197
velocity,22:15:05,34.1583175659
acceleration,22:15:05,-44.3774147034
rpm_scaled,22:15:05,39
temperature_inside,22:15:05,137.200378418
temperature_outside,22:15:05,118.878181458
temperature_electronics,22:15:05,108.36151123
velocity,22:15:07,62.4515647888
acceleration,22:15:07,-12.7018938065
rpm_scaled,22:15:07,11
temperature_inside,22:15:07,28.6237068176
temperature_outside,22:15:07,115.837745667
temperature_electronics,22:15:07,130.47668457
velocity,22:15:09,88.9512939453
acceleration,22:15:09,49.0941696167
rpm_scaled,22:15:09,3
temperature_inside,22:15:09,34.3992462158
temperature_outside,22:15:09,71.5162887573
temperature_electronics,22:15:09,29.782793045
velocity,22:15:11,98.745552063
acceleration,22:15:11,-19.7328891754
rpm_scaled,22:15:11,26
temperature_inside,22:15:11,132.48840332
temperature_outside,22:15:11,25.4855289459
temperature_electronics,22:15:11,122.967178345
velocity,22:15:13,23.9747009277
acceleration,22:15:13,-21.5488681793
rpm_scaled,22:15:13,46
temperature_inside,22:15:13,35.8493843079
temperature_outside,22:15:13,4.00634860992
temperature_electronics,22:15:13,141.85748291
velocity,22:15:15,80.4089813232
acceleration,22:15:15,10.0394496918
rpm_scaled,22:15:15,53
temperature_inside,22:15:15,64.1078033447
temperature_outside,22:15:15,84.7112731934
temperature_electronics,22:15:15,128.779083252
velocity,22:15:17,16.4514827728
acceleration,22:15:17,34.3340454102
rpm_scaled,22:15:17,23
temperature_inside,22:15:17,71.0319671631
temperature_outside,22:15:17,13.7355289459
temperature_electronics,22:15:17,127.317512512
velocity,22:15:19,99.1949157715
acceleration,22:15:19,-48.8945884705
rpm_scaled,22:15:19,43
temperature_inside,22:15:19,85.8699645996
temperature_outside,22:15:19,45.479927063
temperature_electronics,22:15:19,122.510620117
velocity,22:15:21,65.0617141724
acceleration,22:15:21,15.4774656296
rpm_scaled,22:15:21,52
temperature_inside,22:15:21,8.37371253967
temperature_outside,22:15:21,110.970039368
temperature_electronics,22:15:21,101.368537903
velocity,22:15:23,145.071716309
acceleration,22:15:23,41.0939674377
rpm_scaled,22:15:23,26
temperature_inside,22:15:23,71.8304367065
temperature_outside,22:15:23,35.2473144531
temperature_electronics,22:15:23,64.1696548462
velocity,22:15:25,2.35463118553
acceleration,22:15:25,17.5925674438
rpm_scaled,22:15:25,51
temperature_inside,22:15:25,78.0500640869
temperature_outside,22:15:25,100.20879364
temperature_electronics,22:15:25,91.7885894775
velocity,22:15:27,98.0361557007
acceleration,22:15:27,15.0385026932
rpm_scaled,22:15:27,7
temperature_inside,22:15:27,137.906326294
temperature_outside,22:15:27,25.3422794342
temperature_electronics,22:15:27,88.9692459106
velocity,22:15:29,24.3321418762
acceleration,22:15:29,-6.95401668549
rpm_scaled,22:15:29,19
temperature_inside,22:15:29,110.518928528
temperature_outside,22:15:29,51.8826980591
temperature_electronics,22:15:29,51.7341575623
velocity,22:15:31,115.364273071
acceleration,22:15:31,25.9877052307
rpm_scaled,22:15:31,40
temperature_inside,22:15:31,136.577133179
temperature_outside,22:15:31,129.520385742
temperature_electronics,22:15:31,12.7703695297
velocity,22:15:33,128.658157349
acceleration,22:15:33,-34.5213165283
rpm_scaled,22:15:33,50
temperature_inside,22:15:33,19.4707756042
temperature_outside,22:15:33,67.6257858276
temperature_electronics,22:15:33,81.4140319824
velocity,22:15:35,93.8584442139
acceleration,22:15:35,31.8585014343
rpm_scaled,22:15:35,34
temperature_inside,22:15:35,113.737998962
temperature_outside,22:15:35,25.8379478455
temperature_electronics,22:15:35,29.0196781158
velocity,22:15:37,139.507476807
acceleration,22:15:37,49.5489387512
rpm_scaled,22:15:37,24
temperature_inside,22:15:37,28.0110740662
temperature_outside,22:15:37,79.7288589478
temperature_electronics,22:15:37,146.900970459
velocity,22:15:39,102.609985352
acceleration,22:15:39,-16.3598423004
rpm_scaled,22:15:39,10
temperature_inside,22:15:39,1.26754558086
temperature_outside,22:15:39,107.748733521
temperature_electronics,22:15:39,26.8031425476
velocity,22:15:41,1.79482388496
acceleration,22:15:41,-2.14588546753
rpm_scaled,22:15:41,34
temperature_inside,22:15:41,130.588973999
temperature_outside,22:15:41,55.8489875793
temperature_electronics,22:15:41,49.5132102966
velocity,22:15:43,10.4363431931
acceleration,22:15:43,38.4161224365
rpm_scaled,22:15:43,22
temperature_inside,22:15:43,141.77897644
temperature_outside,22:15:43,29.5800132751
temperature_electronics,22:15:43,40.9591827393
velocity,22:15:45,71.9177017212
acceleration,22:15:45,-49.2822532654
rpm_scaled,22:15:45,15
temperature_inside,22:15:45,15.7025365829
temperature_outside,22:15:45,110.977455139
temperature_electronics,22:15:45,110.838310242
velocity,22:15:47,25.8535881042
acceleration,22:15:47,37.4676589966
rpm_scaled,22:15:47,13
temperature_inside,22:15:47,2.21432232857
temperature_outside,22:15:47,46.7335586548
temperature_electronics,22:15:47,109.277824402
velocity,22:15:49,63.6175537109
acceleration,22:15:49,31.3174552917
rpm_scaled,22:15:49,26
temperature_inside,22:15:49,113.818763733
temperature_outside,22:15:49,115.248588562
temperature_electronics,22:15:49,73.4986343384
velocity,22:15:51,26.0134716034
acceleration,22:15:51,2.72932887077
rpm_scaled,22:15:51,13
temperature_inside,22:15:51,107.244606018
temperature_outside,22:15:51,137.729202271
temperature_electronics,22:15:51,109.515350342
velocity,22:15:53,2.37052869797
acceleration,22:15:53,45.7406044006
rpm_scaled,22:15:53,1
temperature_inside,22:15:53,108.233512878
temperature_outside,22:15:53,106.921531677
temperature_electronics,22:15:53,99.8417205811
velocity,22:15:55,8.43036270142
acceleration,22:15:55,-39.2546043396
rpm_scaled,22:15:55,3
temperature_inside,22:15:55,105.206306458
temperature_outside,22:15:55,77.7204437256
temperature_electronics,22:15:55,134.404190063
velocity,22:15:57,66.6967468262
acceleration,22:15:57,-16.1608867645
rpm_scaled,22:15:57,25
temperature_inside,22:15:57,2.27061295509
temperature_outside,22:15:57,85.8177108765
temperature_electronics,22:15:57,39.882270813
velocity,22:15:59,5.26586151123
acceleration,22:15:59,23.0014610291
rpm_scaled,22:15:59,7
temperature_inside,22:15:59,87.2458190918
temperature_outside,22:15:59,51.9111862183
temperature_electronics,22:15:59,36.1114387512
velocity,22:16:01,118.242889404
acceleration,22:16:01,-46.1057167053
rpm_scaled,22:16:01,2
temperature_inside,22:16:01,145.652862549
temperature_outside,22:16:01,90.6996765137
temperature_electronics,22:16:01,58.0069122314
velocity,22:16:03,44.9715805054
acceleration,22:16:03,46.8985824585
rpm_scaled,22:16:03,10
temperature_inside,22:16:03,95.2623214722
temperature_outside,22:16:03,59.4651222229
temperature_electronics,22:16:03,59.6424369812
velocity,22:16:05,18.6102256775
acceleration,22:16:05,-42.635269165
rpm_scaled,22:16:05,25
temperature_inside,22:16:05,92.1891784668
temperature_outside,22:16:05,12.0041675568
temperature_electronics,22:16:05,149.402786255
velocity,22:16:07,141.944564819
acceleration,22:16:07,-38.5975875854
rpm_scaled,22:16:07,2
temperature_inside,22:16:07,49.6440200806
temperature_outside,22:16:07,135.929000854
temperature_electronics,22:16:07,76.2691879272
velocity,22:16:09,43.7791786194
acceleration,22:16:09,-40.5202064514
rpm_scaled,22:16:09,46
temperature_inside,22:16:09,61.3024482727
temperature_outside,22:16:09,124.432029724
temperature_electronics,22:16:09,120.501869202
velocity,22:16:11,65.2007751465
acceleration,22:16:11,21.9566173553
rpm_scaled,22:16:11,1
temperature_inside,22:16:11,51.9602432251
temperature_outside,22:16:11,38.1112442017
temperature_electronics,22:16:11,145.972183228
velocity,22:16:13,92.1592254639
acceleration,22:16:13,-22.7186660767
rpm_scaled,22:16:13,52
temperature_inside,22:16:13,62.5294380188
temperature_outside,22:16:13,133.994049072
temperature_electronics,22:16:13,131.808059692
velocity,22:16:15,14.688041687
acceleration,22:16:15,38.0621871948
rpm_scaled,22:16:15,9
temperature_inside,22:16:15,119.534553528
temperature_outside,22:16:15,37.5874862671
temperature_electronics,22:16:15,76.5730361938
velocity,22:16:17,35.1776123047
acceleration,22:16:17,0.0662631988525
rpm_scaled,22:16:17,25
temperature_inside,22:16:17,131.147994995
temperature_outside,22:16:17,141.496109009
temperature_electronics,22:16:17,119.205314636
velocity,22:16:19,137.066192627
acceleration,22:16:19,6.76695108414
rpm_scaled,22:16:19,7
temperature_inside,22:16:19,51.2317008972
temperature_outside,22:16:19,34.205165863
temperature_electronics,22:16:19,89.3388671875
velocity,22:16:21,75.4814376831
acceleration,22:16:21,-4.00905179977
rpm_scaled,22:16:21,10
temperature_inside,22:16:21,135.402481079
temperature_outside,22:16:21,35.95570755
temperature_electronics,22:16:21,79.8540496826
velocity,22:16:23,42.8312721252
acceleration,22:16:23,4.58404970169
rpm_scaled,22:16:23,4
temperature_inside,22:16:23,111.883148193
temperature_outside,22:16:23,97.0324783325
temperature_electronics,22:16:23,119.512191772
velocity,22:16:25,53.5347518921
acceleration,22:16:25,26.6878261566
rpm_scaled,22:16:25,9
temperature_inside,22:16:25,3.93886470795
temperature_outside,22:16:25,75.3238601685
temperature_electronics,22:16:25,123.928855896
velocity,22:16:27,123.214775085
acceleration,22:16:27,14.2581319809
rpm_scaled,22:16:27,27
temperature_inside,22:16:27,12.9117450714
temperature_outside,22:16:27,111.070068359
temperature_electronics,22:16:27,47.6566581726
velocity,22:16:29,112.035308838
acceleration,22:16:29,16.3038253784
rpm_scaled,22:16:29,33
temperature_inside,22:16:29,69.6978683472
temperature_outside,22:16:29,74.5221939087
temperature_electronics,22:16:29,96.3986358643
velocity,22:16:31,33.1516838074
acceleration,22:16:31,-4.50237941742
rpm_scaled,22:16:31,47
temperature_inside,22:16:31,13.8261671066
temperature_outside,22:16:31,20.9044036865
temperature_electronics,22:16:31,21.6558914185
velocity,22:16:33,98.4127044678
acceleration,22:16:33,17.8907318115
rpm_scaled,22:16:33,27
temperature_inside,22:16:33,5.06186723709
temperature_outside,22:16:33,58.8047943115
temperature_electronics,22:16:33,86.9433670044
velocity,22:16:35,101.647903442
acceleration,22:16:35,48.5567779541
rpm_scaled,22:16:35,9
temperature_inside,22:16:35,96.0479812622
temperature_outside,22:16:35,109.657592773
temperature_electronics,22:16:35,74.7660980225
velocity,22:16:37,29.7984962463
acceleration,22:16:37,-39.7866973877
rpm_scaled,22:16:37,16
temperature_inside,22:16:37,100.226860046
temperature_outside,22:16:37,134.806610107
temperature_electronics,22:16:37,37.5159111023
velocity,22:16:39,26.6046619415
acceleration,22:16:39,42.1696548462
rpm_scaled,22:16:39,7
temperature_inside,22:16:39,11.4264802933
temperature_outside,22:16:39,145.464584351
temperature_electronics,22:16:39,85.4686126709
velocity,22:16:41,71.3692092896
acceleration,22:16:41,-14.0923538208
rpm_scaled,22:16:41,10
temperature_inside,22:16:41,96.476020813
temperature_outside,22:16:41,56.6021842957
temperature_electronics,22:16:41,37.6530570984
velocity,22:16:43,106.090255737
acceleration,22:16:43,-10.6572904587
rpm_scaled,22:16:43,16
temperature_inside,22:16:43,0.677516043186
temperature_outside,22:16:43,46.6905860901
temperature_electronics,22:16:43,93.2333831787
velocity,22:16:45,149.775924683
acceleration,22:16:45,43.3860321045
rpm_scaled,22:16:45,41
temperature_inside,22:16:45,56.4580535889
temperature_outside,22:16:45,37.0634384155
temperature_electronics,22:16:45,87.1993713379
velocity,22:16:47,35.8285369873
acceleration,22:16:47,25.5910358429
rpm_scaled,22:16:47,7
temperature_inside,22:16:47,120.883201599
temperature_outside,22:16:47,25.5450973511
temperature_electronics,22:16:47,65.047744751
velocity,22:16:49,99.055015564
acceleration,22:16:49,48.0110778809
rpm_scaled,22:16:49,27
temperature_inside,22:16:49,135.239761353
temperature_outside,22:16:49,45.0644836426
temperature_electronics,22:16:49,62.940372467
velocity,22:16:51,128.5572052
acceleration,22:16:51,-5.57262325287
